(14372, 1, 127, -12, 16)
(14373, 2, -12, 127, 16)
(14374, 1, 127, -15, 21)
(14375, 2, -16, 127, 21)
(14376, 1, 127, -19, 26)
(14377, 2, -16, 127, 26)
(14378, 1, 127, -19, 11)
(14379, 2, -9, 127, 11)
(14380, 1, 127, -12, 16)
(14381, 2, -12, 127, 16)
(14382, 1, 127, -15, 21)
(14383, 2, -16, 127, 21)
(14384, 1, 127, -19, 26)
(14385, 2, -16, 127, 26)
(14386, 1, 127, -19, 11)
(14387, 2, -9, 127, 11)
(14388, 1, 127, -12, 16)
(14389, 2, -12, 127, 16)
(14390, 1, 127, -15, 21)
(14391, 2, -16, 127, 21)
(14392, 1, 127, -19, 26)
(14393, 2, -16, 127, 26)
(14394, 1, 127, -19, 11)
(14395, 2, -9, 127, 11)
(14396, 1, 127, -12, 16)
(14397, 2, -12, 127, 16)
(14398, 1, 127, -15, 21)
(14399, 2, -16, 127, 21)
(14400, 1, 127, -19, 26)
(14401, 2, -16, 127, 26)
(14402, 1, 127, -19, 11)
(14403, 2, -9, 127, 11)
(14404, 1, 127, -12, 16)
(14405, 2, -12, 127, 16)
(14406, 1, 127, -15, 21)
(14407, 2, -16, 127, 21)
(14408, 1, 127, -19, 26)
(14409, 2, -16, 127, 26)
(14410, 1, 127, -19, 11)
(14411, 2, -9, 127, 11)
(14412, 1, 127, -12, 16)
(14413, 2, -12, 127, 16)
(14414, 1, 127, -15, 21)
(14415, 2, -16, 127, 21)
(14416, 1, 127, -19, 26)
(14417, 2, -16, 127, 26)
(14418, 1, 127, -19, 11)
(14419, 2, -9, 127, 11)
(14420, 1, 127, -12, 16)
(14421, 2, -12, 127, 16)
(14422, 1, 127, -15, 21)
(14423, 2, -16, 127, 21)
(14424, 1, 127, -19, 26)
(14425, 2, -16, 127, 26)
(14426, 1, 127, -19, 11)
(14427, 2, -9, 127, 11)
(14428, 1, 127, -12, 16)
(14429, 2, -12, 127, 16)
(14430, 1, 127, -15, 21)
(14431, 2, -16, 127, 21)
(14432, 1, 127, -19, 26)
(14433, 2, -16, 127, 26)
(14434, 1, 127, -19, 11)
(14435, 2, -9, 127, 11)
(14436, 1, 127, -12, 16)
(14437, 2, -12, 127, 16)
(14438, 1, 127, -15, 21)
(14439, 2, -16, 127, 21)
(14440, 1, 127, -19, 26)
(14441, 2, -16, 127, 26)
(14442, 1, 127, -19, 11)
(14443, 2, -9, 127, 11)
(14444, 1, 127, -12, 16)
(14445, 2, -12, 127, 16)
(14446, 1, 127, -15, 21)
(14447, 2, -16, 127, 21)
(14448, 1, 127, -19, 26)
(14449, 2, -16, 127, 26)
(14450, 1, 127, -19, 11)
(14451, 2, -9, 127, 11)
(14452, 1, 127, -12, 16)
(14453, 2, -12, 127, 16)
(14454, 1, 127, -15, 21)
(14455, 2, -16, 127, 21)
(14456, 1, 127, -19, 26)
(14457, 2, -16, 127, 26)
(14458, 1, 127, -19, 11)
(14459, 2, -9, 127, 11)
(14460, 1, 127, -12, 16)
(14461, 2, -12, 127, 16)
(14462, 1, 127, -15, 21)
(14463, 2, -16, 127, 21)
(14464, 1, 127, -19, 26)
(14465, 2, -16, 127, 26)
(14466, 1, 127, -19, 11)
(14467, 2, -9, 127, 11)
(14468, 1, 127, -12, 16)
(14469, 2, -12, 127, 16)
(14470, 1, 127, -15, 21)
(14471, 2, -16, 127, 21)
(14472, 1, 127, -19, 26)
(14473, 2, -16, 127, 26)
(14474, 1, 127, -19, 11)
(14475, 2, -9, 127, 11)
(14476, 1, 127, -12, 16)
(14477, 2, -12, 127, 16)
(14478, 1, 127, -15, 21)
(14479, 2, -16, 127, 21)
(14480, 1, 127, -19, 26)
(14481, 2, -16, 127, 26)
(14482, 1, 127, -19, 11)
(14483, 2, -9, 127, 11)
(14484, 1, 127, -12, 16)
(14485, 2, -12, 127, 16)
(14486, 1, 127, -15, 21)
(14487, 2, -16, 127, 21)
(14488, 1, 127, -19, 26)
(14489, 2, -16, 127, 26)
(14490, 1, 127, -19, 11)
(14491, 2, -9, 127, 11)
(14492, 1, 127, -12, 16)
(14493, 2, -12, 127, 16)
(14494, 1, 127, -15, 21)
(14495, 2, -16, 127, 21)
(14496, 1, 127, -19, 26)
(14497, 2, -16, 127, 26)
(14498, 1, 127, -19, 11)
(14499, 2, -9, 127, 11)
(14500, 1, 127, -12, 16)
(14501, 2, -12, 127, 16)
(14502, 1, 127, -15, 21)
(14503, 2, -16, 127, 21)
(14504, 1, 127, -19, 26)
(14505, 2, -16, 127, 26)
(14506, 1, 127, -19, 11)
(14507, 2, -9, 127, 11)
(14508, 1, 127, -12, 16)
(14509, 2, -12, 127, 16)
(14510, 1, 127, -15, 21)
(14511, 2, -16, 127, 21)
(14512, 1, 127, -19, 26)
(14513, 2, -16, 127, 26)
(14514, 1, 127, -19, 11)
(14515, 2, -9, 127, 11)
(14516, 1, 127, -12, 16)
(14517, 2, -12, 127, 16)
(14518, 1, 127, -15, 21)
(14519, 2, -16, 127, 21)
(14520, 1, 127, -19, 26)
(14521, 2, -16, 127, 26)
(14522, 1, 127, -19, 11)
(14523, 2, -9, 127, 11)
(14524, 1, 127, -12, 16)
(14525, 2, -12, 127, 16)
(14526, 1, 127, -15, 21)
(14527, 2, -16, 127, 21)
(14528, 1, 127, -19, 26)
(14529, 2, -16, 127, 26)
(14530, 1, 127, -19, 11)
(14531, 2, -9, 127, 11)
(14532, 1, 127, -12, 16)
(14533, 2, -12, 127, 16)
(14534, 1, 127, -15, 21)
(14535, 2, -16, 127, 21)
(14536, 1, 127, -19, 26)
(14537, 2, -16, 127, 26)
(14538, 1, 127, -19, 11)
(14539, 2, -9, 127, 11)
(14540, 1, 127, -12, 16)
(14541, 2, -12, 127, 16)
(14542, 1, 127, -15, 21)
(14543, 2, -16, 127, 21)
(14544, 1, 127, -19, 26)
(14545, 2, -16, 127, 26)
(14546, 1, 127, -19, 11)
(14547, 2, -9, 127, 11)
(14548, 1, 127, -12, 16)
(14549, 2, -12, 127, 16)
(14550, 1, 127, -15, 21)
(14551, 2, -16, 127, 21)
(14552, 1, 127, -19, 26)
(14553, 2, -16, 127, 26)
(14554, 1, 127, -19, 11)
(14555, 2, -9, 127, 11)
(14556, 1, 127, -12, 16)
(14557, 2, -12, 127, 16)
(14558, 1, 127, -15, 21)
(14559, 2, -16, 127, 21)
(14560, 1, 127, -19, 26)
(14561, 2, -16, 127, 26)
(14562, 1, 127, -19, 11)
(14563, 2, -9, 127, 11)
(14564, 1, 127, -12, 16)
(14565, 2, -12, 127, 16)
(14566, 1, 127, -15, 21)
(14567, 2, -16, 127, 21)
(14568, 1, 127, -19, 26)
(14569, 2, -16, 127, 26)
(14570, 1, 127, -19, 11)
(14571, 2, -9, 127, 11)
(14572, 1, 127, -12, 16)
(14573, 2, -12, 127, 16)
(14574, 1, 127, -15, 21)
(14575, 2, -16, 127, 21)
(14576, 1, 127, -19, 26)
(14577, 2, -16, 127, 26)
(14578, 1, 127, -19, 11)
(14579, 2, -9, 127, 11)
(14580, 1, 127, -12, 16)
(14581, 2, -12, 127, 16)
(14582, 1, 127, -15, 21)
(14583, 2, -16, 127, 21)
(14584, 1, 127, -19, 26)
(14585, 2, -16, 127, 26)
(14586, 1, 127, -19, 11)
(14587, 2, -9, 127, 11)
(14588, 1, 127, -12, 16)
(14589, 2, -12, 127, 16)
(14590, 1, 127, -15, 21)
(14591, 2, -16, 127, 21)
(14592, 1, 127, -19, 26)
(14593, 2, -16, 127, 26)
(14594, 1, 127, -19, 11)
(14595, 2, -9, 127, 11)
(14596, 1, 127, -12, 16)
(14597, 2, -12, 127, 16)
(14598, 1, 127, -15, 21)
(14599, 2, -16, 127, 21)
(14600, 1, 127, -19, 26)
(14601, 2, -16, 127, 26)
(14602, 1, 127, -19, 11)
(14603, 2, -9, 127, 11)
(14604, 1, 127, -12, 16)
(14605, 2, -13, 127, 16)
(14606, 1, 127, -15, 21)
(14607, 2, -16, 127, 21)
(14608, 1, 127, -19, 26)
(14609, 2, -16, 127, 26)
(14610, 1, 127, -19, 11)
(14611, 2, -9, 127, 11)
(14612, 1, 127, -12, 16)
(14613, 2, -12, 127, 16)
(14614, 1, 127, -15, 21)
(14615, 2, -16, 127, 21)
(14616, 1, 127, -19, 26)
(14617, 2, -16, 127, 26)
(14618, 1, 127, -19, 11)
(14619, 2, -9, 127, 11)
(14620, 1, 127, -12, 16)
(14621, 2, -12, 127, 16)
(14622, 1, 127, -15, 21)
(14623, 2, -16, 127, 21)
(14624, 1, 127, -19, 26)
(14625, 2, -16, 127, 26)
(14626, 1, 127, -19, 11)
(14627, 2, -9, 127, 11)
(14628, 1, 127, -12, 16)
(14629, 2, -12, 127, 16)
(14630, 1, 127, -15, 21)
(14631, 2, -16, 127, 21)
(14632, 1, 127, -19, 26)
(14633, 2, -16, 127, 26)
(14634, 1, 127, -19, 11)
(14635, 2, -9, 127, 11)
(14636, 1, 127, -12, 16)
(14637, 2, -12, 127, 16)
(14638, 1, 127, -15, 21)
(14639, 2, -16, 127, 21)
(14640, 1, 127, -19, 26)
(14641, 2, -16, 127, 26)
(14642, 1, 127, -19, 11)
(14643, 2, -9, 127, 11)
(14644, 1, 127, -12, 16)
(14645, 2, -12, 127, 16)
(14646, 1, 127, -15, 21)
(14647, 2, -16, 127, 21)
(14648, 1, 127, -19, 26)
(14649, 2, -16, 127, 26)
(14650, 1, 127, -19, 11)
(14651, 2, -9, 127, 11)
(14652, 1, 127, -12, 16)
(14653, 2, -12, 127, 16)
(14654, 1, 127, -15, 21)
(14655, 2, -16, 127, 21)
(14656, 1, 127, -19, 26)
(14657, 2, -16, 127, 26)
(14658, 1, 127, -19, 11)
(14659, 2, -9, 127, 11)
(14660, 1, 127, -12, 16)
(14661, 2, -12, 127, 16)
(14662, 1, 127, -15, 21)
(14663, 2, -16, 127, 21)
(14664, 1, 127, -19, 26)
(14665, 2, -16, 127, 26)
(14666, 1, 127, -19, 11)
(14667, 2, -9, 127, 11)
(14668, 1, 127, -12, 16)
(14669, 2, -12, 127, 16)
(14670, 1, 127, -15, 21)
(14671, 2, -16, 127, 21)
(14672, 1, 127, -19, 26)
(14673, 2, -16, 127, 26)
(14674, 1, 127, -19, 11)
(14675, 2, -9, 127, 11)
(14676, 1, 127, -12, 16)
(14677, 2, -12, 127, 16)
(14678, 1, 127, -15, 21)
(14679, 2, -16, 127, 21)
(14680, 1, 127, -19, 26)
(14681, 2, -16, 127, 26)
(14682, 1, 127, -19, 11)
(14683, 2, -9, 127, 11)
(14684, 1, 127, -12, 16)
(14685, 2, -12, 127, 16)
(14686, 1, 127, -15, 21)
(14687, 2, -16, 127, 21)
(14688, 1, 127, -19, 26)
(14689, 2, -16, 127, 26)
(14690, 1, 127, -19, 11)
(14691, 2, -9, 127, 11)
(14692, 1, 127, -12, 16)
(14693, 2, -12, 127, 16)
(14694, 1, 127, -15, 21)
(14695, 2, -16, 127, 21)
(14696, 1, 127, -19, 26)
(14697, 2, -16, 127, 26)
(14698, 1, 127, -19, 11)
(14699, 2, -9, 127, 11)
(14700, 1, 127, -12, 16)
(14701, 2, -12, 127, 16)
(14702, 1, 127, -15, 21)
(14703, 2, -16, 127, 21)
(14704, 1, 127, -19, 26)
(14705, 2, -16, 127, 26)
(14706, 1, 127, -19, 11)
(14707, 2, -9, 127, 11)
(14708, 1, 127, -12, 16)
(14709, 2, -12, 127, 16)
(14710, 1, 127, -15, 21)
(14711, 2, -16, 127, 21)
(14712, 1, 127, -19, 26)
(14713, 2, -16, 127, 26)
(14714, 1, 127, -19, 11)
(14715, 2, -9, 127, 11)
(14716, 1, 127, -12, 16)
(14717, 2, -12, 127, 16)
(14718, 1, 127, -15, 21)
(14719, 2, -16, 127, 21)
(14720, 1, 127, -19, 26)
(14721, 2, -16, 127, 26)
(14722, 1, 127, -19, 11)
(14723, 2, -9, 127, 11)
(14724, 1, 127, -12, 16)
(14725, 2, -12, 127, 16)
(14726, 1, 127, -15, 21)
(14727, 2, -16, 127, 21)
(14728, 1, 127, -19, 26)
(14729, 2, -16, 127, 26)
(14730, 1, 127, -19, 11)
(14731, 2, -9, 127, 11)
(14732, 1, 127, -12, 16)
(14733, 2, -12, 127, 16)
(14734, 1, 127, -15, 21)
(14735, 2, -16, 127, 21)
(14736, 1, 127, -19, 26)
(14737, 2, -16, 127, 26)
(14738, 1, 127, -19, 11)
(14739, 2, -9, 127, 11)
(14740, 1, 127, -12, 16)
(14741, 2, -12, 127, 16)
(14742, 1, 127, -15, 21)
(14743, 2, -16, 127, 21)
(14744, 1, 127, -19, 26)
(14745, 2, -16, 127, 26)
(14746, 1, 127, -19, 11)
(14747, 2, -9, 127, 11)
(14748, 1, 127, -12, 16)
(14749, 2, -12, 127, 16)
(14750, 1, 127, -15, 21)
(14751, 2, -16, 127, 21)
(14752, 1, 127, -19, 26)
(14753, 2, -16, 127, 26)
(14754, 1, 127, -19, 11)
(14755, 2, -9, 127, 11)
(14756, 1, 127, -12, 16)
(14757, 2, -12, 127, 16)
(14758, 1, 127, -15, 21)
(14759, 2, -16, 127, 21)
(14760, 1, 127, -19, 26)
(14761, 2, -16, 127, 26)
(14762, 1, 127, -19, 11)
(14763, 2, -9, 127, 11)
(14764, 1, 127, -12, 16)
(14766, 1, 127, -15, 21)
(14767, 2, -16, 127, 21)
(14768, 1, 127, -19, 26)
(14769, 2, -16, 127, 26)
(14770, 1, 127, -19, 11)
(14771, 2, -9, 127, 11)
(14772, 1, 127, -12, 16)
(14773, 2, -12, 127, 16)
(14774, 1, 127, -15, 21)
(14775, 2, -16, 127, 21)
(14776, 1, 127, -19, 26)
(14777, 2, -16, 127, 26)
(14778, 1, 127, -19, 11)
(14779, 2, -9, 127, 11)
(14780, 1, 127, -12, 16)
(14781, 2, -12, 127, 16)
(14782, 1, 127, -15, 21)
(14783, 2, -16, 127, 21)
(14784, 1, 127, -19, 26)
(14785, 2, -16, 127, 26)
(14786, 1, 127, -19, 11)
(14787, 2, -9, 127, 11)
(14788, 1, 127, -12, 16)
(14789, 2, -12, 127, 16)
(14790, 1, 127, -15, 21)
(14791, 2, -16, 127, 21)
(14792, 1, 127, -19, 26)
(14793, 2, -16, 127, 26)
(14794, 1, 127, -19, 11)
(14795, 2, -9, 127, 11)
(14796, 1, 127, -12, 16)
(14797, 2, -12, 127, 16)
(14798, 1, 127, -15, 21)
(14799, 2, -16, 127, 21)
(14800, 1, 127, -19, 26)
(14801, 2, -16, 127, 26)
(14802, 1, 127, -19, 11)
(14803, 2, -9, 127, 11)
(14804, 1, 127, -12, 16)
(14805, 2, -12, 127, 16)
(14806, 1, 127, -15, 21)
(14807, 2, -16, 127, 21)
(14808, 1, 127, -19, 26)
(14809, 2, -16, 127, 26)
(14810, 1, 127, -19, 11)
(14811, 2, -9, 127, 11)
(14812, 1, 127, -12, 16)
(14813, 2, -12, 127, 16)
(14814, 1, 127, -15, 21)
(14815, 2, -16, 127, 21)
(14816, 1, 127, -19, 26)
(14817, 2, -16, 127, 26)
(14818, 1, 127, -19, 11)
(14819, 2, -9, 127, 11)
(14820, 1, 127, -12, 16)
(14821, 2, -12, 127, 16)
(14822, 1, 127, -15, 21)
(14823, 2, -16, 127, 21)
(14824, 1, 127, -19, 26)
(14825, 2, -16, 127, 26)
(14826, 1, 127, -19, 11)
(14827, 2, -9, 127, 11)
(14828, 1, 127, -12, 16)
(14829, 2, -12, 127, 16)
(14830, 1, 127, -15, 21)
(14831, 2, -16, 127, 21)
(14832, 1, 127, -19, 26)
(14833, 2, -16, 127, 26)
(14834, 1, 127, -19, 11)
(14835, 2, -9, 127, 11)
(14836, 1, 127, -12, 16)
(14837, 2, -13, 127, 16)
(14838, 1, 127, -15, 21)
(14839, 2, -16, 127, 21)
(14840, 1, 127, -19, 26)
(14841, 2, -16, 127, 26)
(14842, 1, 127, -19, 11)
(14843, 2, -9, 127, 11)
(14844, 1, 127, -12, 16)
(14845, 2, -12, 127, 16)
(14846, 1, 127, -15, 21)
(14847, 2, -16, 127, 21)
(14848, 1, 127, -19, 26)
(14849, 2, -16, 127, 26)
(14850, 1, 127, -19, 11)
(14851, 2, -9, 127, 11)
(14852, 1, 127, -12, 16)
(14853, 2, -12, 127, 16)
(14854, 1, 127, -15, 21)
(14855, 2, -16, 127, 21)
(14856, 1, 127, -19, 26)
(14857, 2, -16, 127, 26)
(14858, 1, 127, -19, 11)
(14859, 2, -9, 127, 11)
(14860, 1, 127, -12, 16)
(14861, 2, -12, 127, 16)
(14862, 1, 127, -15, 21)
(14863, 2, -16, 127, 21)
(14864, 1, 127, -19, 26)
(14865, 2, -16, 127, 26)
(14866, 1, 127, -19, 11)
(14867, 2, -9, 127, 11)
(14868, 1, 127, -12, 16)
(14869, 2, -12, 127, 16)
(14870, 1, 127, -15, 21)
(14871, 2, -16, 127, 21)
(14872, 1, 127, -19, 26)
(14873, 2, -16, 127, 26)
(14874, 1, 127, -19, 11)
(14875, 2, -9, 127, 11)
(14876, 1, 127, -12, 16)
(14877, 2, -12, 127, 16)
(14878, 1, 127, -15, 21)
(14879, 2, -16, 127, 21)
(14880, 1, 127, -19, 26)
(14881, 2, -16, 127, 26)
(14882, 1, 127, -19, 11)
(14883, 2, -9, 127, 11)
(14884, 1, 127, -12, 16)
(14885, 2, -12, 127, 16)
(14886, 1, 127, -15, 21)
(14887, 2, -16, 127, 21)
(14888, 1, 127, -19, 26)
(14889, 2, -16, 127, 26)
(14890, 1, 127, -19, 11)
(14891, 2, -9, 127, 11)
(14892, 1, 127, -12, 16)
(14893, 2, -12, 127, 16)
(14894, 1, 127, -15, 21)
(14895, 2, -16, 127, 21)
(14896, 1, 127, -19, 26)
(14897, 2, -16, 127, 26)
(14898, 1, 127, -19, 11)
(14899, 2, -9, 127, 11)
(14900, 1, 127, -12, 16)
(14901, 2, -12, 127, 16)
