(42998, 1, 127, -9, 21)
(42999, 2, -11, 127, 21)
(43000, 1, 127, -13, 26)
(43001, 2, -11, 127, 26)
(43002, 1, 127, -13, 11)
(43003, 2, -7, 127, 11)
(43004, 1, 127, -9, 16)
(43005, 2, -7, 127, 16)
(43006, 1, 127, -9, 21)
(43007, 2, -11, 127, 21)
(43008, 1, 127, -13, 26)
(43009, 2, -11, 127, 26)
(43010, 1, 127, -13, 11)
(43011, 2, -7, 127, 11)
(43012, 1, 127, -9, 16)
(43013, 2, -7, 127, 16)
(43014, 1, 127, -9, 21)
(43015, 2, -11, 127, 21)
(43016, 1, 127, -13, 26)
(43017, 2, -11, 127, 26)
(43018, 1, 127, -13, 11)
(43019, 2, -7, 127, 11)
(43020, 1, 127, -9, 16)
(43021, 2, -7, 127, 16)
(43022, 1, 127, -9, 21)
(43023, 2, -11, 127, 21)
(43024, 1, 127, -13, 26)
(43025, 2, -11, 127, 26)
(43026, 1, 127, -13, 11)
(43027, 2, -7, 127, 11)
(43028, 1, 127, -9, 16)
(43029, 2, -7, 127, 16)
(43030, 1, 127, -9, 21)
(43031, 2, -11, 127, 21)
(43032, 1, 127, -13, 26)
(43033, 2, -11, 127, 26)
(43034, 1, 127, -13, 11)
(43035, 2, -7, 127, 11)
(43036, 1, 127, -9, 16)
(43037, 2, -7, 127, 16)
(43038, 1, 127, -9, 21)
(43039, 2, -11, 127, 21)
(43040, 1, 127, -13, 26)
(43041, 2, -11, 127, 26)
(43042, 1, 127, -13, 11)
(43043, 2, -7, 127, 11)
(43044, 1, 127, -9, 16)
(43045, 2, -7, 127, 16)
(43046, 1, 127, -9, 21)
(43047, 2, -11, 127, 21)
(43048, 1, 127, -13, 26)
(43049, 2, -11, 127, 26)
(43050, 1, 127, -13, 11)
(43051, 2, -7, 127, 11)
(43052, 1, 127, -9, 16)
(43053, 2, -7, 127, 16)
(43054, 1, 127, -9, 21)
(43055, 2, -11, 127, 21)
(43056, 1, 127, -13, 26)
(43057, 2, -11, 127, 26)
(43058, 1, 127, -13, 11)
(43059, 2, -7, 127, 11)
(43060, 1, 127, -9, 16)
(43061, 2, -7, 127, 16)
(43062, 1, 127, -9, 21)
(43063, 2, -11, 127, 21)
(43064, 1, 127, -13, 26)
(43065, 2, -11, 127, 26)
(43066, 1, 127, -13, 11)
(43067, 2, -7, 127, 11)
(43068, 1, 127, -9, 16)
(43069, 2, -7, 127, 16)
(43070, 1, 127, -9, 21)
(43071, 2, -11, 127, 21)
(43072, 1, 127, -13, 26)
(43073, 2, -11, 127, 26)
(43074, 1, 127, -13, 11)
(43075, 2, -7, 127, 11)
(43076, 1, 127, -9, 16)
(43077, 2, -7, 127, 16)
(43078, 1, 127, -9, 21)
(43079, 2, -11, 127, 21)
(43080, 1, 127, -13, 26)
(43081, 2, -11, 127, 26)
(43082, 1, 127, -13, 11)
(43083, 2, -7, 127, 11)
(43084, 1, 127, -9, 16)
(43085, 2, -7, 127, 16)
(43086, 1, 127, -9, 21)
(43087, 2, -11, 127, 21)
(43088, 1, 127, -13, 26)
(43089, 2, -11, 127, 26)
(43090, 1, 127, -13, 11)
(43091, 2, -7, 127, 11)
(43092, 1, 127, -9, 16)
(43093, 2, -7, 127, 16)
(43094, 1, 127, -9, 21)
(43095, 2, -11, 127, 21)
(43096, 1, 127, -13, 26)
(43097, 2, -11, 127, 26)
(43098, 1, 127, -13, 11)
(43099, 2, -7, 127, 11)
(43100, 1, 127, -9, 16)
(43101, 2, -7, 127, 16)
(43102, 1, 127, -9, 21)
(43103, 2, -11, 127, 21)
(43104, 1, 127, -13, 26)
(43105, 2, -12, 127, 26)
(43106, 1, 127, -13, 11)
(43107, 2, -7, 127, 11)
(43108, 1, 127, -9, 16)
(43109, 2, -7, 127, 16)
(43111, 2, -11, 127, 21)
(43112, 1, 127, -13, 26)
(43113, 2, -11, 127, 26)
(43114, 1, 127, -13, 11)
(43115, 2, -7, 127, 11)
(43116, 1, 127, -9, 16)
(43117, 2, -7, 127, 16)
(43118, 1, 127, -9, 21)
(43119, 2, -11, 127, 21)
(43120, 1, 127, -13, 26)
(43121, 2, -11, 127, 26)
(43122, 1, 127, -13, 11)
(43123, 2, -7, 127, 11)
(43124, 1, 127, -9, 16)
(43125, 2, -7, 127, 16)
(43126, 1, 127, -9, 21)
(43127, 2, -11, 127, 21)
(43128, 1, 127, -13, 26)
(43129, 2, -11, 127, 26)
(43130, 1, 127, -13, 11)
(43131, 2, -7, 127, 11)
(43132, 1, 127, -9, 16)
(43133, 2, -7, 127, 16)
(43134, 1, 127, -9, 21)
(43135, 2, -11, 127, 21)
(43136, 1, 127, -13, 26)
(43137, 2, -11, 127, 26)
(43138, 1, 127, -13, 11)
(43139, 2, -7, 127, 11)
(43140, 1, 127, -9, 16)
(43141, 2, -7, 127, 16)
(43142, 1, 127, -9, 21)
(43143, 2, -11, 127, 21)
(43144, 1, 127, -13, 26)
(43145, 2, -11, 127, 26)
(43146, 1, 127, -13, 11)
(43147, 2, -7, 127, 11)
(43148, 1, 127, -9, 16)
(43149, 2, -7, 127, 16)
(43150, 1, 127, -9, 21)
(43151, 2, -11, 127, 21)
(43152, 1, 127, -13, 26)
(43153, 2, -11, 127, 26)
(43154, 1, 127, -13, 11)
(43155, 2, -7, 127, 11)
(43156, 1, 127, -9, 16)
(43157, 2, -7, 127, 16)
(43158, 1, 127, -9, 21)
(43159, 2, -11, 127, 21)
(43160, 1, 127, -13, 26)
(43161, 2, -11, 127, 26)
(43162, 1, 127, -13, 11)
(43163, 2, -7, 127, 11)
(43164, 1, 127, -9, 16)
(43165, 2, -7, 127, 16)
(43166, 1, 127, -9, 21)
(43167, 2, -11, 127, 21)
(43168, 1, 127, -13, 26)
(43169, 2, -11, 127, 26)
(43170, 1, 127, -13, 11)
(43171, 2, -7, 127, 11)
(43172, 1, 127, -9, 16)
(43173, 2, -7, 127, 16)
(43174, 1, 127, -9, 21)
(43175, 2, -11, 127, 21)
(43176, 1, 127, -13, 26)
(43177, 2, -11, 127, 26)
(43178, 1, 127, -13, 11)
(43179, 2, -7, 127, 11)
(43180, 1, 127, -9, 16)
(43181, 2, -7, 127, 16)
(43182, 1, 127, -9, 21)
(43183, 2, -11, 127, 21)
(43184, 1, 127, -13, 26)
(43185, 2, -11, 127, 26)
(43186, 1, 127, -13, 11)
(43187, 2, -7, 127, 11)
(43188, 1, 127, -9, 16)
(43189, 2, -7, 127, 16)
(43190, 1, 127, -9, 21)
(43191, 2, -11, 127, 21)
(43192, 1, 127, -13, 26)
(43193, 2, -11, 127, 26)
(43194, 1, 127, -13, 11)
(43195, 2, -7, 127, 11)
(43196, 1, 127, -9, 16)
(43197, 2, -7, 127, 16)
(43198, 1, 127, -9, 21)
(43199, 2, -11, 127, 21)
(43200, 1, 127, -13, 26)
(43201, 2, -11, 127, 26)
(43202, 1, 127, -13, 11)
(43203, 2, -7, 127, 11)
(43204, 1, 127, -9, 16)
(43205, 2, -7, 127, 16)
(43206, 1, 127, -9, 21)
(43207, 2, -11, 127, 21)
(43208, 1, 127, -13, 26)
(43209, 2, -11, 127, 26)
(43210, 1, 127, -13, 11)
(43211, 2, -7, 127, 11)
(43212, 1, 127, -9, 16)
(43213, 2, -7, 127, 16)
(43214, 1, 127, -9, 21)
(43215, 2, -11, 127, 21)
(43216, 1, 127, -13, 26)
(43217, 2, -11, 127, 26)
(43218, 1, 127, -13, 11)
(43219, 2, -7, 127, 11)
(43220, 1, 127, -9, 16)
(43221, 2, -7, 127, 16)
(43222, 1, 127, -9, 21)
(43223, 2, -11, 127, 21)
(43224, 1, 127, -13, 26)
(43225, 2, -11, 127, 26)
(43226, 1, 127, -13, 11)
(43227, 2, -7, 127, 11)
(43228, 1, 127, -9, 16)
(43229, 2, -7, 127, 16)
(43230, 1, 127, -9, 21)
(43231, 2, -11, 127, 21)
(43232, 1, 127, -13, 26)
(43233, 2, -11, 127, 26)
(43234, 1, 127, -13, 11)
(43235, 2, -7, 127, 11)
(43236, 1, 127, -9, 16)
(43237, 2, -7, 127, 16)
(43238, 1, 127, -9, 21)
(43239, 2, -11, 127, 21)
(43240, 1, 127, -13, 26)
(43241, 2, -11, 127, 26)
(43242, 1, 127, -13, 11)
(43243, 2, -7, 127, 11)
(43244, 1, 127, -9, 16)
(43245, 2, -7, 127, 16)
(43246, 1, 127, -9, 21)
(43247, 2, -11, 127, 21)
(43248, 1, 127, -13, 26)
(43249, 2, -11, 127, 26)
(43250, 1, 127, -13, 11)
(43251, 2, -7, 127, 11)
(43252, 1, 127, -9, 16)
(43253, 2, -7, 127, 16)
(43254, 1, 127, -9, 21)
(43255, 2, -11, 127, 21)
(43256, 1, 127, -13, 26)
(43257, 2, -11, 127, 26)
(43258, 1, 127, -13, 11)
(43259, 2, -7, 127, 11)
(43260, 1, 127, -9, 16)
(43261, 2, -7, 127, 16)
(43262, 1, 127, -9, 21)
(43263, 2, -11, 127, 21)
(43264, 1, 127, -13, 26)
(43265, 2, -11, 127, 26)
(43266, 1, 127, -13, 11)
(43267, 2, -7, 127, 11)
(43268, 1, 127, -9, 16)
(43269, 2, -7, 127, 16)
(43270, 1, 127, -9, 21)
(43271, 2, -11, 127, 21)
(43272, 1, 127, -13, 26)
(43273, 2, -12, 127, 26)
(43274, 1, 127, -13, 11)
(43275, 2, -7, 127, 11)
(43276, 1, 127, -9, 16)
(43277, 2, -7, 127, 16)
(43278, 1, 127, -9, 21)
(43279, 2, -11, 127, 21)
(43280, 1, 127, -13, 26)
(43281, 2, -11, 127, 26)
(43282, 1, 127, -13, 11)
(43283, 2, -7, 127, 11)
(43284, 1, 127, -9, 16)
(43285, 2, -7, 127, 16)
(43286, 1, 127, -9, 21)
(43287, 2, -11, 127, 21)
(43288, 1, 127, -13, 26)
(43289, 2, -11, 127, 26)
(43290, 1, 127, -13, 11)
(43291, 2, -7, 127, 11)
(43292, 1, 127, -9, 16)
(43293, 2, -7, 127, 16)
(43294, 1, 127, -9, 21)
(43295, 2, -11, 127, 21)
(43296, 1, 127, -13, 26)
(43297, 2, -11, 127, 26)
(43298, 1, 127, -13, 11)
(43299, 2, -7, 127, 11)
(43300, 1, 127, -9, 16)
(43301, 2, -7, 127, 16)
(43302, 1, 127, -9, 21)
(43303, 2, -11, 127, 21)
(43304, 1, 127, -13, 26)
(43305, 2, -11, 127, 26)
(43306, 1, 127, -13, 11)
(43307, 2, -7, 127, 11)
(43308, 1, 127, -9, 16)
(43309, 2, -7, 127, 16)
(43310, 1, 127, -9, 21)
(43311, 2, -11, 127, 21)
(43312, 1, 127, -13, 26)
(43313, 2, -11, 127, 26)
(43314, 1, 127, -13, 11)
(43315, 2, -7, 127, 11)
(43316, 1, 127, -9, 16)
(43317, 2, -7, 127, 16)
(43318, 1, 127, -9, 21)
(43319, 2, -11, 127, 21)
(43320, 1, 127, -13, 26)
(43321, 2, -11, 127, 26)
(43322, 1, 127, -13, 11)
(43323, 2, -7, 127, 11)
(43324, 1, 127, -9, 16)
(43325, 2, -7, 127, 16)
(43326, 1, 127, -9, 21)
(43327, 2, -11, 127, 21)
(43328, 1, 127, -13, 26)
(43329, 2, -11, 127, 26)
(43330, 1, 127, -13, 11)
(43331, 2, -7, 127, 11)
(43332, 1, 127, -9, 16)
(43333, 2, -7, 127, 16)
(43334, 1, 127, -9, 21)
(43335, 2, -11, 127, 21)
(43336, 1, 127, -13, 26)
(43337, 2, -11, 127, 26)
(43338, 1, 127, -13, 11)
(43339, 2, -7, 127, 11)
(43340, 1, 127, -9, 16)
(43341, 2, -7, 127, 16)
(43342, 1, 127, -9, 21)
(43343, 2, -11, 127, 21)
(43344, 1, 127, -13, 26)
(43345, 2, -11, 127, 26)
(43346, 1, 127, -13, 11)
(43347, 2, -7, 127, 11)
(43348, 1, 127, -9, 16)
(43349, 2, -7, 127, 16)
(43350, 1, 127, -9, 21)
(43351, 2, -11, 127, 21)
(43352, 1, 127, -13, 26)
(43353, 2, -11, 127, 26)
(43354, 1, 127, -13, 11)
(43355, 2, -7, 127, 11)
(43356, 1, 127, -9, 16)
(43357, 2, -7, 127, 16)
(43358, 1, 127, -9, 21)
(43359, 2, -11, 127, 21)
(43360, 1, 127, -13, 26)
(43361, 2, -11, 127, 26)
(43362, 1, 127, -13, 11)
(43363, 2, -7, 127, 11)
(43364, 1, 127, -9, 16)
(43365, 2, -7, 127, 16)
(43366, 1, 127, -9, 21)
(43367, 2, -11, 127, 21)
(43368, 1, 127, -13, 26)
(43369, 2, -11, 127, 26)
(43370, 1, 127, -13, 11)
(43371, 2, -7, 127, 11)
(43372, 1, 127, -9, 16)
(43373, 2, -7, 127, 16)
(43374, 1, 127, -9, 21)
(43375, 2, -11, 127, 21)
(43376, 1, 127, -13, 26)
(43377, 2, -11, 127, 26)
(43378, 1, 127, -13, 11)
(43379, 2, -7, 127, 11)
(43380, 1, 127, -9, 16)
(43381, 2, -7, 127, 16)
(43382, 1, 127, -9, 21)
(43383, 2, -11, 127, 21)
(43384, 1, 127, -13, 26)
(43385, 2, -11, 127, 26)
(43386, 1, 127, -13, 11)
(43387, 2, -7, 127, 11)
(43388, 1, 127, -9, 16)
(43389, 2, -7, 127, 16)
(43390, 1, 127, -9, 21)
(43391, 2, -11, 127, 21)
(43392, 1, 127, -13, 26)
(43393, 2, -11, 127, 26)
(43394, 1, 127, -13, 11)
(43395, 2, -7, 127, 11)
(43396, 1, 127, -9, 16)
(43397, 2, -7, 127, 16)
(43398, 1, 127, -9, 21)
(43399, 2, -11, 127, 21)
(43400, 1, 127, -13, 26)
(43401, 2, -11, 127, 26)
(43402, 1, 127, -13, 11)
(43403, 2, -7, 127, 11)
(43404, 1, 127, -9, 16)
(43405, 2, -7, 127, 16)
(43406, 1, 127, -9, 21)
(43407, 2, -11, 127, 21)
(43408, 1, 127, -13, 26)
(43409, 2, -11, 127, 26)
(43410, 1, 127, -13, 11)
(43411, 2, -7, 127, 11)
(43412, 1, 127, -9, 16)
(43413, 2, -7, 127, 16)
(43414, 1, 127, -9, 21)
(43415, 2, -11, 127, 21)
(43416, 1, 127, -13, 26)
(43417, 2, -11, 127, 26)
(43418, 1, 127, -13, 11)
(43419, 2, -7, 127, 11)
(43420, 1, 127, -9, 16)
(43421, 2, -7, 127, 16)
(43422, 1, 127, -9, 21)
(43423, 2, -11, 127, 21)
(43424, 1, 127, -13, 26)
(43425, 2, -12, 127, 26)
(43426, 1, 127, -13, 11)
(43427, 2, -7, 127, 11)
(43428, 1, 127, -9, 16)
(43429, 2, -7, 127, 16)
(43430, 1, 127, -9, 21)
(43431, 2, -11, 127, 21)
(43432, 1, 127, -13, 26)
(43433, 2, -12, 127, 26)
(43434, 1, 127, -13, 11)
(43435, 2, -7, 127, 11)
(43436, 1, 127, -9, 16)
(43437, 2, -7, 127, 16)
(43438, 1, 127, -9, 21)
(43439, 2, -11, 127, 21)
(43440, 1, 127, -13, 26)
(43441, 2, -11, 127, 26)
(43442, 1, 127, -13, 11)
(43443, 2, -7, 127, 11)
(43444, 1, 127, -9, 16)
(43445, 2, -7, 127, 16)
(43446, 1, 127, -9, 21)
(43447, 2, -11, 127, 21)
(43448, 1, 127, -13, 26)
(43449, 2, -12, 127, 26)
(43450, 1, 127, -13, 11)
(43451, 2, -7, 127, 11)
(43452, 1, 127, -9, 16)
(43453, 2, -7, 127, 16)
(43454, 1, 127, -9, 21)
(43455, 2, -11, 127, 21)
(43456, 1, 127, -13, 26)
(43457, 2, -12, 127, 26)
(43458, 1, 127, -13, 11)
(43459, 2, -7, 127, 11)
(43460, 1, 127, -9, 16)
(43461, 2, -7, 127, 16)
(43462, 1, 127, -9, 21)
(43463, 2, -11, 127, 21)
(43464, 1, 127, -13, 26)
(43465, 2, -11, 127, 26)
(43466, 1, 127, -13, 11)
(43467, 2, -7, 127, 11)
(43468, 1, 127, -9, 16)
(43469, 2, -7, 127, 16)
(43470, 1, 127, -9, 21)
(43471, 2, -11, 127, 21)
(43472, 1, 127, -13, 26)
(43473, 2, -11, 127, 26)
(43474, 1, 127, -13, 11)
(43475, 2, -7, 127, 11)
(43476, 1, 127, -9, 16)
(43477, 2, -7, 127, 16)
(43478, 1, 127, -9, 21)
(43479, 2, -11, 127, 21)
(43480, 1, 127, -13, 26)
(43481, 2, -11, 127, 26)
(43482, 1, 127, -13, 11)
(43483, 2, -7, 127, 11)
(43484, 1, 127, -9, 16)
(43485, 2, -7, 127, 16)
(43486, 1, 127, -9, 21)
(43487, 2, -11, 127, 21)
(43488, 1, 127, -13, 26)
(43489, 2, -11, 127, 26)
(43490, 1, 127, -13, 11)
(43491, 2, -7, 127, 11)
(43492, 1, 127, -9, 16)
(43493, 2, -7, 127, 16)
(43494, 1, 127, -9, 21)
(43495, 2, -11, 127, 21)
(43496, 1, 127, -13, 26)
(43497, 2, -11, 127, 26)
(43498, 1, 127, -13, 11)
(43499, 2, -7, 127, 11)
(43500, 1, 127, -9, 16)
(43501, 2, -7, 127, 16)
(43502, 1, 127, -9, 21)
(43503, 2, -11, 127, 21)
(43504, 1, 127, -13, 26)
(43505, 2, -11, 127, 26)
(43506, 1, 127, -13, 11)
(43507, 2, -7, 127, 11)
(43508, 1, 127, -9, 16)
(43509, 2, -7, 127, 16)
(43510, 1, 127, -9, 21)
(43511, 2, -11, 127, 21)
(43512, 1, 127, -13, 26)
(43513, 2, -11, 127, 26)
(43514, 1, 127, -13, 11)
(43515, 2, -7, 127, 11)
