(38575, 4, -55, -72, -66, 127, 16)
(38576, 1, 127, -72, -75, -67, 21)
(38577, 2, -72, 127, -72, -66, 21)
(38578, 3, -72, -78, 127, -65, 21)
(38579, 4, -56, -74, -67, 127, 21)
(38580, 1, 127, -70, -75, -64, 26)
(38582, 3, -71, -73, 127, -68, 26)
(38583, 4, -57, -78, -75, 127, 26)
(38584, 1, 127, -72, -75, -64, 11)
(38585, 2, -67, 127, -76, -72, 11)
(38586, 3, -67, -81, 127, -67, 11)
(38587, 4, -57, -64, -67, 127, 11)
(38588, 1, 127, -74, -74, -66, 16)
(38589, 2, -69, 127, -75, -63, 16)
(38590, 3, -72, -80, 127, -61, 16)
(38591, 4, -55, -72, -66, 127, 16)
(38592, 1, 127, -72, -75, -67, 21)
(38593, 2, -72, 127, -72, -66, 21)
(38594, 3, -72, -78, 127, -65, 21)
(38595, 4, -56, -74, -67, 127, 21)
(38596, 1, 127, -70, -75, -64, 26)
(38598, 3, -71, -74, 127, -68, 26)
(38599, 4, -57, -78, -75, 127, 26)
(38600, 1, 127, -72, -75, -64, 11)
(38601, 2, -68, 127, -76, -72, 11)
(38602, 3, -67, -81, 127, -68, 11)
(38603, 4, -57, -65, -67, 127, 11)
(38604, 1, 127, -74, -74, -66, 16)
(38605, 2, -70, 127, -75, -63, 16)
(38606, 3, -73, -80, 127, -61, 16)
(38607, 4, -55, -72, -66, 127, 16)
(38608, 1, 127, -72, -75, -67, 21)
(38609, 2, -72, 127, -72, -66, 21)
(38610, 3, -72, -78, 127, -65, 21)
(38611, 4, -56, -74, -67, 127, 21)
(38612, 1, 127, -70, -75, -64, 26)
(38614, 3, -71, -73, 127, -67, 26)
(38615, 4, -57, -78, -75, 127, 26)
(38616, 1, 127, -72, -75, -64, 11)
(38617, 2, -68, 127, -76, -72, 11)
(38618, 3, -67, -81, 127, -67, 11)
(38619, 4, -57, -64, -67, 127, 11)
(38620, 1, 127, -74, -74, -66, 16)
(38621, 2, -69, 127, -75, -63, 16)
(38622, 3, -72, -81, 127, -61, 16)
(38623, 4, -55, -72, -66, 127, 16)
(38624, 1, 127, -73, -75, -67, 21)
(38625, 2, -72, 127, -72, -66, 21)
(38626, 3, -72, -78, 127, -65, 21)
(38627, 4, -56, -74, -67, 127, 21)
(38628, 1, 127, -70, -75, -64, 26)
(38629, 2, -77, 127, -74, -69, 26)
(38630, 3, -71, -74, 127, -68, 26)
(38631, 4, -57, -78, -75, 127, 26)
(38632, 1, 127, -72, -75, -64, 11)
(38633, 2, -68, 127, -76, -72, 11)
(38634, 3, -67, -81, 127, -68, 11)
(38635, 4, -57, -65, -67, 127, 11)
(38636, 1, 127, -74, -74, -66, 16)
(38637, 2, -69, 127, -75, -63, 16)
(38638, 3, -72, -80, 127, -61, 16)
(38639, 4, -55, -72, -66, 127, 16)
(38640, 1, 127, -72, -75, -67, 21)
(38641, 2, -72, 127, -72, -66, 21)
(38642, 3, -72, -78, 127, -65, 21)
(38643, 4, -56, -74, -67, 127, 21)
(38644, 1, 127, -70, -75, -64, 26)
(38646, 3, -71, -73, 127, -68, 26)
(38647, 4, -57, -78, -75, 127, 26)
(38648, 1, 127, -72, -75, -64, 11)
(38649, 2, -68, 127, -76, -72, 11)
(38650, 3, -67, -81, 127, -67, 11)
(38651, 4, -57, -64, -67, 127, 11)
(38652, 1, 127, -74, -74, -66, 16)
(38653, 2, -69, 127, -75, -63, 16)
(38654, 3, -72, -80, 127, -61, 16)
(38655, 4, -55, -72, -66, 127, 16)
(38656, 1, 127, -72, -75, -67, 21)
(38657, 2, -72, 127, -72, -66, 21)
(38658, 3, -72, -78, 127, -65, 21)
(38659, 4, -56, -74, -67, 127, 21)
(38660, 1, 127, -70, -75, -64, 26)
(38662, 3, -71, -73, 127, -67, 26)
(38663, 4, -58, -78, -75, 127, 26)
(38664, 1, 127, -72, -75, -63, 11)
(38665, 2, -67, 127, -76, -72, 11)
(38666, 3, -67, -81, 127, -67, 11)
(38667, 4, -57, -64, -67, 127, 11)
(38668, 1, 127, -74, -74, -66, 16)
(38669, 2, -69, 127, -75, -63, 16)
(38670, 3, -72, -80, 127, -61, 16)
(38671, 4, -55, -72, -66, 127, 16)
(38672, 1, 127, -72, -75, -67, 21)
(38675, 4, -56, -74, -67, 127, 21)
(38676, 1, 127, -70, -75, -64, 26)
(38678, 3, -71, -73, 127, -67, 26)
(38679, 4, -58, -78, -75, 127, 26)
(38680, 1, 127, -72, -75, -64, 11)
(38681, 2, -68, 127, -75, -72, 11)
(38682, 3, -67, -81, 127, -67, 11)
(38683, 4, -57, -65, -67, 127, 11)
(38684, 1, 127, -75, -74, -66, 16)
(38685, 2, -69, 127, -75, -63, 16)
(38686, 3, -72, -80, 127, -61, 16)
(38687, 4, -56, -72, -66, 127, 16)
(38688, 1, 127, -72, -75, -67, 21)
(38690, 3, -72, -78, 127, -65, 21)
(38691, 4, -56, -74, -67, 127, 21)
(38692, 1, 127, -70, -75, -64, 26)
(38694, 3, -71, -73, 127, -67, 26)
(38695, 4, -57, -78, -75, 127, 26)
(38696, 1, 127, -72, -75, -63, 11)
(38697, 2, -67, 127, -76, -72, 11)
(38698, 3, -67, -81, 127, -67, 11)
(38699, 4, -57, -64, -67, 127, 11)
(38700, 1, 127, -74, -74, -66, 16)
(38701, 2, -70, 127, -75, -63, 16)
(38702, 3, -72, -81, 127, -61, 16)
(38703, 4, -55, -72, -66, 127, 16)
(38704, 1, 127, -72, -75, -67, 21)
(38705, 2, -72, 127, -72, -66, 21)
(38706, 3, -72, -78, 127, -65, 21)
(38707, 4, -56, -74, -67, 127, 21)
(38708, 1, 127, -70, -75, -64, 26)
(38710, 3, -71, -73, 127, -68, 26)
(38711, 4, -58, -78, -75, 127, 26)
(38712, 1, 127, -72, -75, -63, 11)
(38713, 2, -68, 127, -76, -72, 11)
(38714, 3, -67, -81, 127, -68, 11)
(38715, 4, -57, -65, -67, 127, 11)
(38716, 1, 127, -74, -74, -66, 16)
(38717, 2, -69, 127, -75, -63, 16)
(38718, 3, -72, -81, 127, -61, 16)
(38719, 4, -55, -72, -66, 127, 16)
(38720, 1, 127, -72, -75, -67, 21)
(38721, 2, -72, 127, -72, -66, 21)
(38722, 3, -72, -78, 127, -65, 21)
(38723, 4, -56, -74, -67, 127, 21)
(38724, 1, 127, -70, -75, -64, 26)
(38726, 3, -71, -73, 127, -67, 26)
(38727, 4, -57, -78, -75, 127, 26)
(38728, 1, 127, -72, -75, -64, 11)
(38729, 2, -68, 127, -76, -72, 11)
(38730, 3, -67, -81, 127, -68, 11)
(38731, 4, -57, -64, -67, 127, 11)
(38732, 1, 127, -74, -76, -66, 16)
(38733, 2, -69, 127, -75, -63, 16)
(38734, 3, -72, -81, 127, -61, 16)
(38735, 4, -55, -72, -66, 127, 16)
(38736, 1, 127, -72, -75, -67, 21)
(38737, 2, -72, 127, -72, -66, 21)
(38738, 3, -72, -78, 127, -65, 21)
(38739, 4, -56, -74, -67, 127, 21)
(38740, 1, 127, -70, -75, -64, 26)
(38742, 3, -71, -73, 127, -68, 26)
(38743, 4, -57, -78, -75, 127, 26)
(38744, 1, 127, -72, -75, -64, 11)
(38745, 2, -68, 127, -75, -72, 11)
(38746, 3, -67, -81, 127, -67, 11)
(38747, 4, -57, -65, -67, 127, 11)
(38748, 1, 127, -74, -74, -66, 16)
(38749, 2, -70, 127, -75, -63, 16)
(38750, 3, -72, -81, 127, -61, 16)
(38751, 4, -55, -72, -66, 127, 16)
(38752, 1, 127, -72, -75, -67, 21)
(38753, 2, -72, 127, -72, -66, 21)
(38754, 3, -72, -78, 127, -65, 21)
(38755, 4, -56, -74, -68, 127, 21)
(38756, 1, 127, -70, -75, -64, 26)
(38758, 3, -71, -73, 127, -67, 26)
(38759, 4, -57, -78, -75, 127, 26)
(38760, 1, 127, -72, -75, -64, 11)
(38761, 2, -68, 127, -76, -72, 11)
(38762, 3, -67, -81, 127, -67, 11)
(38763, 4, -57, -65, -67, 127, 11)
(38764, 1, 127, -74, -74, -66, 16)
(38765, 2, -69, 127, -75, -63, 16)
(38766, 3, -72, -80, 127, -61, 16)
(38767, 4, -55, -72, -66, 127, 16)
(38768, 1, 127, -72, -75, -67, 21)
(38770, 3, -72, -78, 127, -65, 21)
(38771, 4, -56, -73, -67, 127, 21)
(38772, 1, 127, -70, -75, -64, 26)
(38774, 3, -71, -73, 127, -67, 26)
(38775, 4, -58, -78, -75, 127, 26)
(38776, 1, 127, -72, -75, -64, 11)
(38777, 2, -67, 127, -75, -72, 11)
(38778, 3, -67, -81, 127, -67, 11)
(38779, 4, -57, -64, -67, 127, 11)
(38780, 1, 127, -74, -74, -67, 16)
(38781, 2, -69, 127, -75, -63, 16)
(38782, 3, -72, -81, 127, -61, 16)
(38783, 4, -55, -72, -66, 127, 16)
(38784, 1, 127, -72, -75, -67, 21)
(38785, 2, -72, 127, -72, -66, 21)
(38786, 3, -72, -78, 127, -65, 21)
(38787, 4, -56, -74, -67, 127, 21)
(38788, 1, 127, -70, -75, -64, 26)
(38790, 3, -71, -73, 127, -67, 26)
(38791, 4, -57, -78, -75, 127, 26)
(38792, 1, 127, -72, -75, -64, 11)
(38793, 2, -68, 127, -76, -72, 11)
(38794, 3, -67, -81, 127, -67, 11)
(38795, 4, -57, -65, -67, 127, 11)
(38796, 1, 127, -74, -74, -66, 16)
(38797, 2, -69, 127, -75, -63, 16)
(38798, 3, -72, -81, 127, -61, 16)
(38799, 4, -55, -72, -66, 127, 16)
(38800, 1, 127, -72, -75, -67, 21)
(38802, 3, -72, -78, 127, -65, 21)
(38803, 4, -56, -74, -67, 127, 21)
(38804, 1, 127, -70, -75, -64, 26)
(38806, 3, -71, -73, 127, -67, 26)
(38807, 4, -58, -78, -75, 127, 26)
(38808, 1, 127, -72, -75, -63, 11)
(38809, 2, -67, 127, -75, -72, 11)
(38810, 3, -67, -81, 127, -67, 11)
(38811, 4, -57, -64, -67, 127, 11)
(38812, 1, 127, -74, -74, -66, 16)
(38813, 2, -70, 127, -75, -63, 16)
(38814, 3, -72, -81, 127, -61, 16)
(38815, 4, -55, -72, -66, 127, 16)
(38816, 1, 127, -72, -75, -67, 21)
(38817, 2, -72, 127, -72, -66, 21)
(38818, 3, -72, -78, 127, -65, 21)
(38819, 4, -56, -74, -67, 127, 21)
(38820, 1, 127, -70, -75, -64, 26)
(38822, 3, -71, -73, 127, -67, 26)
(38823, 4, -57, -78, -75, 127, 26)
(38824, 1, 127, -72, -75, -64, 11)
(38825, 2, -68, 127, -76, -72, 11)
(38826, 3, -67, -82, 127, -68, 11)
(38827, 4, -57, -65, -67, 127, 11)
(38828, 1, 127, -74, -74, -66, 16)
(38829, 2, -70, 127, -75, -63, 16)
(38830, 3, -72, -80, 127, -61, 16)
(38831, 4, -55, -72, -66, 127, 16)
(38832, 1, 127, -72, -75, -67, 21)
(38833, 2, -72, 127, -72, -66, 21)
(38834, 3, -72, -79, 127, -64, 21)
(38835, 4, -56, -74, -67, 127, 21)
(38836, 1, 127, -70, -75, -64, 26)
(38838, 3, -71, -73, 127, -67, 26)
(38839, 4, -58, -78, -75, 127, 26)
(38840, 1, 127, -72, -75, -64, 11)
(38841, 2, -68, 127, -75, -72, 11)
(38842, 3, -67, -81, 127, -67, 11)
(38843, 4, -57, -65, -67, 127, 11)
(38844, 1, 127, -74, -74, -66, 16)
(38845, 2, -69, 127, -75, -63, 16)
(38846, 3, -72, -80, 127, -61, 16)
(38847, 4, -55, -72, -66, 127, 16)
(38848, 1, 127, -72, -75, -67, 21)
(38849, 2, -72, 127, -72, -66, 21)
(38850, 3, -72, -78, 127, -65, 21)
(38851, 4, -56, -74, -67, 127, 21)
(38852, 1, 127, -70, -75, -64, 26)
(38854, 3, -71, -73, 127, -67, 26)
(38855, 4, -57, -78, -75, 127, 26)
(38856, 1, 127, -72, -75, -64, 11)
(38857, 2, -67, 127, -76, -72, 11)
(38858, 3, -67, -81, 127, -67, 11)
(38859, 4, -57, -65, -67, 127, 11)
(38860, 1, 127, -74, -74, -66, 16)
(38861, 2, -70, 127, -75, -63, 16)
(38862, 3, -72, -80, 127, -61, 16)
(38863, 4, -55, -72, -66, 127, 16)
(38864, 1, 127, -72, -75, -67, 21)
(38865, 2, -72, 127, -72, -66, 21)
(38866, 3, -72, -78, 127, -65, 21)
(38867, 4, -56, -74, -67, 127, 21)
(38868, 1, 127, -70, -75, -64, 26)
(38870, 3, -71, -73, 127, -67, 26)
(38871, 4, -58, -78, -75, 127, 26)
(38872, 1, 127, -72, -75, -63, 11)
(38873, 2, -68, 127, -76, -72, 11)
(38874, 3, -67, -81, 127, -67, 11)
(38875, 4, -57, -64, -67, 127, 11)
(38876, 1, 127, -74, -74, -66, 16)
(38877, 2, -70, 127, -75, -63, 16)
(38878, 3, -73, -81, 127, -61, 16)
(38879, 4, -55, -72, -66, 127, 16)
(38880, 1, 127, -74, -75, -67, 21)
(38881, 2, -72, 127, -72, -66, 21)
(38882, 3, -72, -78, 127, -65, 21)
(38883, 4, -56, -74, -67, 127, 21)
(38884, 1, 127, -70, -75, -64, 26)
(38886, 3, -71, -73, 127, -67, 26)
(38887, 4, -57, -78, -75, 127, 26)
(38888, 1, 127, -72, -75, -64, 11)
(38889, 2, -68, 127, -75, -72, 11)
(38890, 3, -67, -81, 127, -67, 11)
(38891, 4, -57, -65, -67, 127, 11)
(38892, 1, 127, -74, -74, -66, 16)
(38893, 2, -69, 127, -75, -63, 16)
(38894, 3, -72, -81, 127, -61, 16)
(38895, 4, -55, -72, -66, 127, 16)
(38896, 1, 127, -72, -75, -67, 21)
(38897, 2, -72, 127, -72, -66, 21)
(38898, 3, -71, -78, 127, -65, 21)
(38899, 4, -56, -74, -67, 127, 21)
(38900, 1, 127, -70, -75, -64, 26)
(38902, 3, -71, -73, 127, -67, 26)
(38903, 4, -57, -78, -75, 127, 26)
(38904, 1, 127, -72, -75, -64, 11)
(38905, 2, -68, 127, -75, -72, 11)
(38906, 3, -67, -81, 127, -67, 11)
(38907, 4, -57, -65, -67, 127, 11)
(38908, 1, 127, -74, -74, -66, 16)
(38909, 2, -69, 127, -75, -63, 16)
(38910, 3, -72, -80, 127, -61, 16)
(38911, 4, -55, -72, -66, 127, 16)
(38912, 1, 127, -72, -75, -67, 21)
(38913, 2, -72, 127, -72, -66, 21)
(38914, 3, -72, -78, 127, -65, 21)
(38915, 4, -56, -74, -67, 127, 21)
(38916, 1, 127, -70, -75, -64, 26)
(38918, 3, -71, -73, 127, -67, 26)
(38919, 4, -58, -78, -75, 127, 26)
(38920, 1, 127, -72, -75, -64, 11)
(38921, 2, -68, 127, -76, -72, 11)
(38922, 3, -67, -81, 127, -67, 11)
(38923, 4, -57, -65, -67, 127, 11)
(38924, 1, 127, -74, -74, -66, 16)
(38925, 2, -70, 127, -75, -63, 16)
(38926, 3, -73, -81, 127, -61, 16)
(38927, 4, -55, -72, -66, 127, 16)
(38928, 1, 127, -72, -77, -67, 21)
(38929, 2, -72, 127, -72, -66, 21)
(38930, 3, -72, -78, 127, -65, 21)
(38931, 4, -56, -74, -67, 127, 21)
(38932, 1, 127, -70, -75, -64, 26)
(38934, 3, -71, -73, 127, -67, 26)
(38935, 4, -57, -78, -75, 127, 26)
(38936, 1, 127, -72, -75, -63, 11)
(38937, 2, -68, 127, -75, -72, 11)
(38938, 3, -67, -81, 127, -67, 11)
(38939, 4, -57, -64, -67, 127, 11)
(38940, 1, 127, -74, -74, -66, 16)
(38941, 2, -70, 127, -75, -63, 16)
(38942, 3, -72, -81, 127, -61, 16)
(38943, 4, -56, -72, -66, 127, 16)
(38944, 1, 127, -72, -76, -67, 21)
(38945, 2, -72, 127, -72, -66, 21)
(38946, 3, -72, -78, 127, -64, 21)
(38947, 4, -56, -74, -68, 127, 21)
(38948, 1, 127, -70, -75, -64, 26)
(38950, 3, -71, -73, 127, -67, 26)
(38951, 4, -57, -78, -75, 127, 26)
(38952, 1, 127, -72, -75, -63, 11)
(38953, 2, -68, 127, -75, -72, 11)
(38954, 3, -67, -81, 127, -67, 11)
(38955, 4, -57, -64, -67, 127, 11)
(38956, 1, 127, -74, -74, -66, 16)
(38957, 2, -69, 127, -75, -63, 16)
(38958, 3, -72, -80, 127, -61, 16)
(38959, 4, -55, -72, -66, 127, 16)
(38960, 1, 127, -72, -75, -67, 21)
(38961, 2, -72, 127, -72, -66, 21)
(38962, 3, -72, -78, 127, -65, 21)
(38963, 4, -56, -74, -67, 127, 21)
(38964, 1, 127, -70, -75, -64, 26)
(38966, 3, -71, -73, 127, -67, 26)
(38967, 4, -57, -78, -75, 127, 26)
(38968, 1, 127, -72, -75, -63, 11)
(38969, 2, -67, 127, -76, -72, 11)
(38970, 3, -67, -81, 127, -67, 11)
(38971, 4, -57, -65, -67, 127, 11)
(38972, 1, 127, -74, -74, -66, 16)
(38973, 2, -70, 127, -75, -63, 16)
(38974, 3, -72, -81, 127, -61, 16)
(38975, 4, -55, -72, -66, 127, 16)
(38976, 1, 127, -72, -75, -67, 21)
(38977, 2, -72, 127, -72, -66, 21)
(38978, 3, -72, -78, 127, -65, 21)
(38979, 4, -56, -74, -67, 127, 21)
(38980, 1, 127, -70, -75, -64, 26)
(38982, 3, -71, -73, 127, -67, 26)
(38983, 4, -58, -78, -75, 127, 26)
(38984, 1, 127, -72, -75, -63, 11)
(38985, 2, -68, 127, -75, -72, 11)
(38986, 3, -67, -81, 127, -67, 11)
(38987, 4, -57, -65, -67, 127, 11)
(38988, 1, 127, -74, -74, -66, 16)
(38989, 2, -70, 127, -75, -63, 16)
(38990, 3, -72, -80, 127, -61, 16)
(38991, 4, -55, -72, -66, 127, 16)
(38992, 1, 127, -72, -75, -67, 21)
(38993, 2, -72, 127, -72, -66, 21)
(38994, 3, -72, -78, 127, -65, 21)
(38995, 4, -56, -74, -67, 127, 21)
(38996, 1, 127, -70, -75, -64, 26)
(38999, 4, -57, -78, -75, 127, 26)
(39000, 1, 127, -72, -75, -63, 11)
(39001, 2, -68, 127, -76, -72, 11)
(39002, 3, -67, -81, 127, -67, 11)
(39003, 4, -57, -65, -67, 127, 11)
(39004, 1, 127, -74, -74, -66, 16)
(39006, 3, -72, -80, 127, -61, 16)
(39007, 4, -56, -72, -66, 127, 16)
(39008, 1, 127, -72, -75, -67, 21)
(39009, 2, -72, 127, -72, -66, 21)
(39010, 3, -71, -78, 127, -65, 21)
(39011, 4, -56, -74, -67, 127, 21)
(39012, 1, 127, -70, -75, -64, 26)
(39014, 3, -71, -73, 127, -67, 26)
(39015, 4, -57, -78, -75, 127, 26)
(39016, 1, 127, -72, -75, -64, 11)
(39017, 2, -68, 127, -76, -72, 11)
(39018, 3, -67, -81, 127, -67, 11)
(39019, 4, -57, -65, -67, 127, 11)
(39020, 1, 127, -74, -74, -66, 16)
(39021, 2, -69, 127, -75, -63, 16)
(39022, 3, -73, -81, 127, -61, 16)
(39023, 4, -55, -72, -66, 127, 16)
(39024, 1, 127, -72, -75, -67, 21)
(39025, 2, -72, 127, -72, -66, 21)
(39026, 3, -72, -78, 127, -65, 21)
(39027, 4, -56, -74, -67, 127, 21)
(39028, 1, 127, -70, -75, -64, 26)
(39030, 3, -71, -73, 127, -67, 26)
(39031, 4, -57, -78, -75, 127, 26)
(39032, 1, 127, -72, -75, -63, 11)
(39033, 2, -68, 127, -76, -72, 11)
(39034, 3, -67, -81, 127, -67, 11)
(39035, 4, -57, -65, -67, 127, 11)
(39036, 1, 127, -74, -74, -67, 16)
(39037, 2, -70, 127, -75, -63, 16)
(39038, 3, -73, -81, 127, -61, 16)
(39039, 4, -55, -72, -66, 127, 16)
(39040, 1, 127, -72, -75, -67, 21)
(39041, 2, -72, 127, -72, -66, 21)
(39042, 3, -72, -78, 127, -65, 21)
(39043, 4, -56, -74, -67, 127, 21)
(39044, 1, 127, -70, -75, -64, 26)
(39046, 3, -70, -73, 127, -67, 26)
(39047, 4, -57, -78, -75, 127, 26)
(39048, 1, 127, -72, -75, -64, 11)
(39049, 2, -68, 127, -76, -72, 11)
(39050, 3, -67, -81, 127, -67, 11)
(39051, 4, -57, -64, -67, 127, 11)
(39052, 1, 127, -74, -74, -66, 16)
(39053, 2, -69, 127, -75, -63, 16)
(39054, 3, -73, -81, 127, -61, 16)
(39055, 4, -55, -72, -66, 127, 16)
(39056, 1, 127, -72, -76, -67, 21)
(39057, 2, -72, 127, -72, -66, 21)
(39058, 3, -72, -78, 127, -65, 21)
(39059, 4, -56, -74, -67, 127, 21)
(39060, 1, 127, -70, -75, -64, 26)
(39062, 3, -71, -73, 127, -67, 26)
(39063, 4, -57, -78, -75, 127, 26)
(39064, 1, 127, -72, -75, -64, 11)
(39065, 2, -67, 127, -76, -72, 11)
(39066, 3, -67, -81, 127, -67, 11)
(39067, 4, -57, -64, -67, 127, 11)
(39068, 1, 127, -74, -74, -66, 16)
(39069, 2, -70, 127, -75, -63, 16)
(39070, 3, -72, -81, 127, -61, 16)
(39071, 4, -55, -72, -66, 127, 16)
(39072, 1, 127, -72, -75, -67, 21)
(39073, 2, -72, 127, -72, -66, 21)
(39074, 3, -72, -78, 127, -64, 21)
(39075, 4, -56, -75, -67, 127, 21)
(39076, 1, 127, -71, -75, -64, 26)
(39078, 3, -71, -73, 127, -67, 26)
(39079, 4, -57, -78, -75, 127, 26)
(39080, 1, 127, -72, -75, -64, 11)
(39081, 2, -68, 127, -76, -72, 11)
(39082, 3, -67, -81, 127, -67, 11)
(39083, 4, -57, -64, -67, 127, 11)
(39084, 1, 127, -74, -74, -66, 16)
(39085, 2, -69, 127, -75, -63, 16)
(39086, 3, -72, -80, 127, -61, 16)
(39087, 4, -55, -72, -66, 127, 16)
(39088, 1, 127, -72, -75, -67, 21)
(39089, 2, -72, 127, -72, -66, 21)
(39090, 3, -72, -78, 127, -64, 21)
(39091, 4, -56, -74, -67, 127, 21)
(39092, 1, 127, -70, -75, -64, 26)
(39094, 3, -71, -73, 127, -67, 26)
(39095, 4, -57, -78, -75, 127, 26)
(39096, 1, 127, -72, -75, -63, 11)
(39097, 2, -68, 127, -75, -72, 11)
(39098, 3, -67, -81, 127, -67, 11)
(39099, 4, -57, -64, -67, 127, 11)
(39100, 1, 127, -74, -74, -66, 16)
(39101, 2, -69, 127, -75, -63, 16)
(39102, 3, -72, -81, 127, -61, 16)
(39103, 4, -55, -72, -66, 127, 16)
(39104, 1, 127, -72, -75, -67, 21)
(39105, 2, -72, 127, -72, -66, 21)
(39106, 3, -72, -78, 127, -65, 21)
(39107, 4, -56, -74, -67, 127, 21)
(39108, 1, 127, -70, -75, -64, 26)
(39109, 2, -78, 127, -74, -69, 26)
(39110, 3, -71, -73, 127, -67, 26)
(39111, 4, -57, -78, -75, 127, 26)
(39112, 1, 127, -72, -75, -64, 11)
(39113, 2, -68, 127, -75, -72, 11)
(39114, 3, -67, -81, 127, -67, 11)
(39115, 4, -57, -64, -67, 127, 11)
(39116, 1, 127, -74, -74, -66, 16)
(39117, 2, -69, 127, -75, -63, 16)
(39118, 3, -72, -81, 127, -61, 16)
(39119, 4, -55, -72, -66, 127, 16)
(39120, 1, 127, -72, -75, -67, 21)
(39121, 2, -72, 127, -72, -66, 21)
(39122, 3, -72, -78, 127, -65, 21)
(39123, 4, -56, -74, -67, 127, 21)
(39124, 1, 127, -70, -76, -63, 26)
(39126, 3, -71, -73, 127, -68, 26)
(39127, 4, -58, -78, -75, 127, 26)
(39128, 1, 127, -72, -75, -64, 11)
(39129, 2, -68, 127, -76, -72, 11)
(39130, 3, -67, -81, 127, -67, 11)
(39131, 4, -57, -65, -67, 127, 11)
(39132, 1, 127, -74, -74, -66, 16)
(39133, 2, -70, 127, -75, -63, 16)
(39134, 3, -72, -81, 127, -61, 16)
(39135, 4, -55, -72, -66, 127, 16)
(39136, 1, 127, -72, -75, -67, 21)
(39137, 2, -72, 127, -72, -66, 21)
(39138, 3, -72, -78, 127, -65, 21)
(39139, 4, -56, -74, -67, 127, 21)
(39140, 1, 127, -70, -75, -64, 26)
(39142, 3, -71, -73, 127, -68, 26)
(39143, 4, -57, -78, -75, 127, 26)
(39144, 1, 127, -72, -75, -64, 11)
(39145, 2, -68, 127, -76, -73, 11)
(39146, 3, -67, -81, 127, -67, 11)
(39147, 4, -57, -65, -67, 127, 11)
(39148, 1, 127, -74, -74, -66, 16)
(39149, 2, -69, 127, -75, -63, 16)
(39150, 3, -72, -81, 127, -61, 16)
(39151, 4, -55, -72, -66, 127, 16)
(39152, 1, 127, -72, -75, -67, 21)
(39153, 2, -72, 127, -72, -66, 21)
(39154, 3, -72, -78, 127, -65, 21)
(39155, 4, -56, -74, -67, 127, 21)
(39156, 1, 127, -70, -75, -64, 26)
(39158, 3, -71, -73, 127, -67, 26)
(39159, 4, -57, -78, -75, 127, 26)
(39160, 1, 127, -72, -75, -63, 11)
(39161, 2, -68, 127, -76, -72, 11)
(39162, 3, -67, -81, 127, -67, 11)
(39163, 4, -57, -65, -67, 127, 11)
(39164, 1, 127, -74, -74, -66, 16)
(39165, 2, -70, 127, -75, -61, 16)
(39166, 3, -72, -81, 127, -61, 16)
(39167, 4, -55, -72, -66, 127, 16)
(39168, 1, 127, -72, -75, -67, 21)
(39171, 4, -56, -74, -67, 127, 21)
(39172, 1, 127, -70, -75, -64, 26)
(39174, 3, -71, -73, 127, -69, 26)
(39175, 4, -58, -78, -75, 127, 26)
(39176, 1, 127, -72, -75, -64, 11)
(39177, 2, -68, 127, -76, -72, 11)
(39178, 3, -67, -81, 127, -68, 11)
(39179, 4, -57, -64, -67, 127, 11)
(39180, 1, 127, -74, -74, -66, 16)
(39181, 2, -70, 127, -75, -63, 16)
(39182, 3, -72, -81, 127, -61, 16)
(39183, 4, -55, -72, -66, 127, 16)
(39184, 1, 127, -72, -76, -67, 21)
(39185, 2, -72, 127, -72, -66, 21)
(39186, 3, -72, -78, 127, -64, 21)
(39187, 4, -56, -74, -67, 127, 21)
(39188, 1, 127, -70, -75, -64, 26)
(39190, 3, -71, -73, 127, -67, 26)
(39191, 4, -57, -78, -75, 127, 26)
(39192, 1, 127, -72, -75, -64, 11)
(39193, 2, -68, 127, -76, -72, 11)
(39194, 3, -67, -81, 127, -67, 11)
(39195, 4, -57, -64, -67, 127, 11)
(39196, 1, 127, -74, -74, -66, 16)
(39197, 2, -70, 127, -75, -63, 16)
(39198, 3, -72, -80, 127, -61, 16)
(39199, 4, -55, -72, -66, 127, 16)
(39200, 1, 127, -72, -75, -67, 21)
(39201, 2, -72, 127, -72, -66, 21)
(39202, 3, -72, -78, 127, -65, 21)
(39203, 4, -56, -74, -67, 127, 21)
(39204, 1, 127, -70, -75, -64, 26)
(39206, 3, -71, -73, 127, -68, 26)
(39207, 4, -57, -78, -75, 127, 26)
(39208, 1, 127, -72, -75, -64, 11)
(39209, 2, -68, 127, -76, -72, 11)
(39210, 3, -67, -81, 127, -67, 11)
(39211, 4, -57, -64, -67, 127, 11)
(39212, 1, 127, -74, -74, -66, 16)
(39213, 2, -70, 127, -75, -63, 16)
(39214, 3, -72, -80, 127, -61, 16)
(39215, 4, -55, -72, -66, 127, 16)
(39216, 1, 127, -72, -75, -67, 21)
(39217, 2, -72, 127, -72, -66, 21)
(39218, 3, -72, -78, 127, -64, 21)
(39219, 4, -56, -74, -67, 127, 21)
(39220, 1, 127, -70, -75, -64, 26)
(39225, 2, -67, 127, -76, -72, 11)
(39226, 3, -67, -81, 127, -67, 11)
(39227, 4, -57, -65, -67, 127, 11)
(39228, 1, 127, -74, -74, -66, 16)
(39229, 2, -70, 127, -75, -63, 16)
(39230, 3, -72, -80, 127, -61, 16)
(39231, 4, -55, -72, -66, 127, 16)
(39232, 1, 127, -72, -75, -67, 21)
(39233, 2, -72, 127, -72, -66, 21)
