19549, 2, -15, 127, -13, -19, -18, -22, -25, -23, 21
19550, 3, -23, -15, 127, -17, -27, -27, -24, -25, 21
19551, 4, -22, -22, -12, 127, -13, -17, -17, -22, 21
19552, 5, -33, -22, -23, -14, 127, -15, -27, -28, 21
19553, 6, -25, -21, -27, -21, -14, 127, -15, -19, 21
19554, 7, -17, -29, -29, -21, -19, -18, 127, -16, 21
19555, 8, -15, -31, -37, -24, -35, -19, -16, 127, 21
19556, 1, 127, -17, -21, -25, -33, -26, -18, -16, 26
19557, 2, -17, 127, -13, -23, -21, -20, -28, -31, 26
19558, 3, -26, -20, 127, -16, -24, -29, -31, -39, 26
19559, 4, -21, -15, -13, 127, -12, -19, -20, -23, 26
19560, 5, -31, -24, -24, -15, 127, -15, -19, -36, 26
19561, 6, -39, -30, -22, -21, -16, 127, -19, -19, 26
19562, 7, -23, -33, -24, -30, -21, -16, 127, -16, 26
19563, 8, -15, -28, -31, -27, -28, -18, -16, 127, 26
19564, 1, 127, -19, -24, -24, -30, -40, -24, -15, 11
19565, 2, -18, 127, -18, -16, -21, -28, -32, -27, 11
19566, 3, -25, -16, 127, -16, -26, -24, -27, -33, 11
19567, 4, -34, -14, -13, 127, -13, -19, -28, -25, 11
19568, 5, -33, -21, -18, -18, 127, -16, -22, -29, 11
19569, 6, -24, -25, -21, -19, -11, 127, -17, -18, 11
19570, 7, -17, -19, -22, -21, -21, -15, 127, -16, 11
19571, 8, -13, -27, -28, -24, -18, -17, -17, 127, 11
19572, 1, 127, -20, -24, -36, -33, -24, -18, -13, 16
19573, 2, -18, 127, -13, -15, -18, -23, -18, -24, 16
19574, 3, -21, -15, 127, -16, -18, -22, -24, -30, 16
19575, 4, -19, -19, -13, 127, -15, -17, -19, -22, 16
19576, 5, -30, -19, -28, -16, 127, -13, -23, -19, 16
19577, 6, -26, -23, -26, -19, -14, 127, -15, -17, 16
19578, 7, -17, -25, -23, -21, -34, -15, 127, -17, 16
19579, 8, -14, -23, -24, -23, -28, -19, -15, 127, 16
19580, 1, 127, -19, -20, -21, -31, -26, -18, -15, 21
19581, 2, -15, 127, -13, -20, -17, -21, -24, -21, 21
19582, 3, -22, -16, 127, -17, -29, -28, -25, -27, 21
19583, 4, -22, -22, -12, 127, -13, -18, -19, -21, 21
19584, 5, -45, -23, -22, -14, 127, -15, -34, -28, 21
19585, 6, -28, -21, -30, -19, -14, 127, -16, -19, 21
19586, 7, -15, -28, -30, -24, -19, -19, 127, -15, 21
19587, 8, -15, -36, -31, -24, -32, -19, -15, 127, 21
19588, 1, 127, -17, -21, -24, -47, -28, -16, -15, 26
19589, 2, -18, 127, -13, -23, -21, -20, -28, -36, 26
19590, 3, -26, -21, 127, -16, -24, -31, -32, -34, 26
19591, 4, -21, -15, -13, 127, -11, -18, -22, -21, 26
19592, 5, -29, -23, -24, -15, 127, -15, -20, -33, 26
19593, 6, -38, -31, -23, -19, -16, 127, -20, -20, 26
19594, 7, -23, -36, -24, -40, -21, -18, 127, -15, 26
19595, 8, -15, -26, -32, -28, -26, -18, -18, 127, 26
19596, 1, 127, -19, -24, -24, -29, -37, -24, -15, 11
19597, 2, -19, 127, -18, -16, -21, -30, -34, -25, 11
19598, 3, -24, -17, 127, -17, -25, -24, -26, -34, 11
19599, 4, -30, -14, -13, 127, -13, -17, -40, -26, 11
19600, 5, -31, -21, -17, -17, 127, -16, -23, -27, 11
19601, 6, -23, -27, -21, -19, -11, 127, -19, -18, 11
19602, 7, -17, -20, -21, -22, -24, -15, 127, -18, 11
19603, 8, -13, -25, -30, -24, -18, -18, -17, 127, 11
19604, 1, 127, -20, -23, -32, -30, -23, -19, -13, 16
19605, 2, -18, 127, -13, -15, -19, -25, -19, -24, 16
19606, 3, -21, -16, 127, -16, -18, -23, -24, -33, 16
19607, 4, -19, -21, -13, 127, -14, -17, -21, -22, 16
19608, 5, -40, -19, -26, -16, 127, -12, -26, -19, 16
19609, 6, -26, -24, -24, -19, -14, 127, -15, -18, 16
19610, 7, -18, -23, -21, -20, -29, -15, 127, -17, 16
19611, 8, -14, -23, -25, -21, -27, -19, -15, 127, 16
19612, 1, 127, -19, -19, -21, -40, -27, -19, -14, 21
19613, 2, -15, 127, -13, -21, -18, -23, -23, -21, 21
19614, 3, -21, -16, 127, -17, -27, -26, -24, -28, 21
19615, 4, -20, -19, -13, 127, -13, -17, -19, -19, 21
19616, 5, -39, -23, -24, -14, 127, -15, -31, -28, 21
19617, 6, -34, -21, -28, -21, -14, 127, -15, -19, 21
19618, 7, -16, -28, -31, -21, -19, -19, 127, -14, 21
19619, 8, -15, -28, -31, -24, -39, -21, -15, 127, 21
19620, 1, 127, -16, -19, -23, -38, -36, -17, -15, 26
19621, 2, -19, 127, -13, -21, -21, -19, -27, -26, 26
19622, 3, -24, -20, 127, -17, -25, -30, -34, -33, 26
19623, 4, -19, -15, -13, 127, -11, -19, -20, -21, 26
19624, 5, -27, -24, -24, -15, 127, -15, -20, -40, 26
19625, 6, -26, -28, -23, -21, -16, 127, -21, -21, 26
19626, 7, -21, -36, -23, -31, -23, -16, 127, -15, 26
19627, 8, -15, -25, -32, -28, -26, -19, -17, 127, 26
19628, 1, 127, -20, -23, -22, -27, -26, -21, -15, 11
19629, 2, -17, 127, -17, -16, -23, -27, -36, -24, 11
19630, 3, -24, -17, 127, -17, -26, -25, -25, -34, 11
19631, 4, -21, -14, -13, 127, -13, -18, -30, -26, 11
19632, 5, -30, -22, -17, -16, 127, -17, -24, -27, 11
19633, 6, -25, -28, -21, -19, -11, 127, -17, -19, 11
19634, 7, -20, -19, -24, -21, -23, -15, 127, -16, 11
19635, 8, -13, -28, -27, -23, -19, -18, -18, 127, 11
19636, 1, 127, -19, -22, -24, -29, -26, -21, -14, 16
19637, 2, -20, 127, -13, -14, -19, -26, -17, -25, 16
19638, 3, -23, -16, 127, -17, -18, -23, -27, -28, 16
19639, 4, -21, -19, -13, 127, -13, -17, -19, -21, 16
19640, 5, -33, -19, -26, -16, 127, -12, -24, -19, 16
19641, 6, -24, -24, -24, -19, -13, 127, -16, -18, 16
19642, 7, -19, -26, -24, -19, -27, -15, 127, -18, 16
19643, 8, -15, -21, -24, -22, -25, -17, -16, 127, 16
19644, 1, 127, -22, -21, -24, -32, -24, -19, -15, 21
19645, 2, -15, 127, -13, -19, -18, -23, -25, -19, 21
19646, 3, -21, -16, 127, -17, -27, -26, -26, -26, 21
19647, 4, -23, -21, -13, 127, -13, -17, -18, -20, 21
19648, 5, -40, -24, -24, -14, 127, -14, -28, -26, 21
19649, 6, -32, -19, -30, -23, -14, 127, -16, -17, 21
19650, 7, -15, -26, -38, -25, -19, -19, 127, -16, 21
19651, 8, -15, -26, -31, -23, -40, -20, -15, 127, 21
19652, 1, 127, -17, -20, -26, -40, -30, -17, -15, 26
19653, 2, -17, 127, -13, -22, -22, -18, -25, -24, 26
19654, 3, -25, -20, 127, -16, -25, -33, -42, -33, 26
19655, 4, -20, -15, -13, 127, -11, -21, -24, -21, 26
19656, 5, -29, -24, -26, -15, 127, -15, -20, -40, 26
19657, 6, -23, -27, -25, -22, -16, 127, -19, -20, 26
19658, 7, -20, -40, -27, -30, -23, -16, 127, -15, 26
19659, 8, -15, -23, -30, -24, -25, -19, -16, 127, 26
19660, 1, 127, -18, -23, -23, -30, -24, -21, -16, 11
19661, 2, -17, 127, -18, -17, -23, -26, -40, -22, 11
19662, 3, -23, -17, 127, -16, -27, -27, -30, -32, 11
19663, 4, -24, -14, -13, 127, -13, -19, -30, -23, 11
19664, 5, -28, -21, -18, -17, 127, -16, -24, -26, 11
19665, 6, -24, -27, -21, -19, -11, 127, -17, -19, 11
19666, 7, -18, -19, -25, -23, -22, -15, 127, -16, 11
19667, 8, -13, -21, -26, -23, -19, -19, -16, 127, 11
19668, 1, 127, -19, -22, -26, -28, -24, -19, -13, 16
19669, 2, -22, 127, -13, -15, -19, -25, -18, -19, 16
19670, 3, -24, -15, 127, -16, -19, -22, -27, -28, 16
19671, 4, -21, -18, -13, 127, -14, -16, -21, -21, 16
19672, 5, -29, -19, -28, -16, 127, -12, -23, -20, 16
19673, 6, -20, -28, -23, -19, -13, 127, -15, -19, 16
19674, 7, -19, -28, -23, -19, -25, -15, 127, -16, 16
19675, 8, -14, -21, -25, -23, -27, -18, -17, 127, 16
19676, 1, 127, -24, -22, -23, -28, -20, -19, -15, 21
19677, 2, -15, 127, -13, -19, -18, -26, -28, -21, 21
19678, 3, -23, -16, 127, -16, -28, -24, -25, -28, 21
19679, 4, -24, -21, -13, 127, -13, -17, -17, -22, 21
19680, 5, -32, -24, -24, -13, 127, -15, -27, -28, 21
19681, 6, -26, -21, -33, -21, -15, 127, -15, -18, 21
19682, 7, -16, -30, -36, -22, -19, -17, 127, -17, 21
19683, 8, -15, -28, -36, -27, -34, -19, -16, 127, 21
19684, 1, 127, -16, -21, -26, -30, -26, -17, -15, 26
19685, 2, -15, 127, -13, -23, -21, -19, -29, -29, 26
19686, 3, -25, -21, 127, -16, -26, -34, -37, -41, 26
19687, 4, -19, -15, -13, 127, -10, -19, -19, -26, 26
19688, 5, -36, -24, -26, -15, 127, -15, -20, -34, 26
19689, 6, -25, -27, -27, -22, -16, 127, -18, -19, 26
19690, 7, -21, -35, -25, -33, -24, -16, 127, -16, 26
19691, 8, -15, -25, -31, -30, -26, -18, -15, 127, 26
19692, 1, 127, -17, -24, -21, -35, -25, -22, -16, 11
19693, 2, -17, 127, -18, -17, -21, -25, -35, -26, 11
19694, 3, -22, -17, 127, -17, -28, -28, -27, -33, 11
19695, 4, -24, -14, -13, 127, -12, -19, -31, -28, 11
19696, 5, -26, -21, -18, -17, 127, -16, -25, -27, 11
19697, 6, -24, -26, -19, -19, -10, 127, -17, -18, 11
19698, 7, -18, -19, -21, -21, -21, -15, 127, -15, 11
19699, 8, -13, -21, -25, -33, -19, -18, -15, 127, 11
19700, 1, 127, -19, -21, -27, -25, -24, -18, -13, 16
19701, 2, -21, 127, -13, -15, -19, -24, -18, -19, 16
19702, 3, -24, -15, 127, -17, -19, -21, -23, -27, 16
19703, 4, -21, -19, -13, 127, -14, -16, -20, -33, 16
19704, 5, -26, -19, -28, -17, 127, -12, -23, -20, 16
19705, 6, -20, -24, -23, -19, -13, 127, -16, -18, 16
19706, 7, -17, -28, -22, -19, -24, -15, 127, -15, 16
19707, 8, -14, -28, -24, -33, -25, -19, -16, 127, 16
19708, 1, 127, -23, -22, -24, -25, -20, -18, -14, 21
19709, 2, -14, 127, -13, -19, -17, -22, -28, -24, 21
19710, 3, -23, -16, 127, -17, -28, -24, -24, -27, 21
19711, 4, -24, -23, -13, 127, -14, -17, -18, -28, 21
19712, 5, -34, -23, -25, -13, 127, -14, -26, -27, 21
19713, 6, -27, -21, -29, -21, -15, 127, -16, -20, 21
19714, 7, -17, -29, -28, -24, -19, -20, 127, -15, 21
19715, 8, -15, -22, -28, -34, -32, -19, -18, 127, 21
19716, 1, 127, -15, -21, -26, -33, -26, -18, -15, 26
19717, 2, -16, 127, -13, -24, -21, -19, -28, -20, 26
19718, 3, -26, -21, 127, -16, -26, -31, -31, -28, 26
19719, 4, -20, -15, -13, 127, -11, -19, -21, -37, 26
19720, 5, -29, -24, -24, -15, 127, -15, -21, -32, 26
19721, 6, -23, -24, -25, -21, -16, 127, -21, -20, 26
19722, 7, -23, -36, -24, -35, -23, -17, 127, -18, 26
19723, 8, -14, -20, -31, -30, -33, -19, -16, 127, 26
19724, 1, 127, -17, -25, -23, -28, -23, -24, -15, 11
19725, 2, -19, 127, -18, -16, -23, -23, -35, -19, 11
19726, 3, -24, -17, 127, -17, -26, -27, -26, -34, 11
19727, 4, -24, -14, -13, 127, -12, -19, -34, -27, 11
19728, 5, -26, -22, -19, -17, 127, -17, -24, -34, 11
19729, 6, -23, -23, -19, -18, -11, 127, -18, -19, 11
19730, 7, -18, -19, -21, -21, -20, -16, 127, -16, 11
19731, 8, -13, -18, -23, -23, -19, -17, -15, 127, 11
19732, 1, 127, -21, -22, -27, -26, -23, -19, -14, 16
19733, 2, -19, 127, -13, -15, -19, -21, -18, -17, 16
19734, 3, -23, -16, 127, -16, -20, -21, -23, -25, 16
19735, 4, -19, -19, -13, 127, -14, -16, -19, -21, 16
19736, 5, -25, -20, -30, -17, 127, -12, -21, -21, 16
19737, 6, -21, -21, -21, -19, -13, 127, -17, -17, 16
19738, 7, -16, -28, -24, -18, -23, -15, 127, -15, 16
19739, 8, -14, -21, -25, -20, -33, -19, -13, 127, 16
19740, 1, 127, -21, -21, -22, -25, -21, -17, -14, 21
19741, 2, -14, 127, -13, -19, -18, -19, -27, -21, 21
19742, 3, -23, -17, 127, -17, -30, -23, -26, -28, 21
19743, 4, -23, -20, -13, 127, -14, -17, -16, -18, 21
19744, 5, -33, -23, -21, -13, 127, -14, -24, -34, 21
19745, 6, -24, -19, -32, -20, -14, 127, -15, -20, 21
19746, 7, -17, -28, -32, -21, -19, -19, 127, -13, 21
19747, 8, -15, -30, -28, -26, -26, -19, -16, 127, 21
19748, 1, 127, -15, -21, -26, -32, -25, -17, -16, 26
19749, 2, -15, 127, -13, -21, -21, -17, -27, -31, 26
19750, 3, -26, -20, 127, -17, -23, -34, -34, -30, 26
19751, 4, -21, -15, -13, 127, -11, -18, -20, -24, 26
19752, 5, -30, -22, -24, -15, 127, -15, -21, -27, 26
19753, 6, -24, -25, -24, -21, -16, 127, -19, -19, 26
19754, 7, -23, -33, -24, -38, -22, -17, 127, -15, 26
19755, 8, -15, -28, -33, -23, -27, -20, -17, 127, 26
19756, 1, 127, -17, -24, -24, -30, -24, -23, -15, 11
19757, 2, -18, 127, -17, -17, -20, -24, -32, -27, 11
19758, 3, -22, -17, 127, -17, -25, -25, -27, -34, 11
19759, 4, -25, -14, -13, 127, -12, -19, -36, -21, 11
19760, 5, -30, -21, -18, -17, 127, -17, -23, -27, 11
19761, 6, -25, -22, -19, -19, -11, 127, -18, -21, 11
19762, 7, -17, -19, -20, -20, -22, -15, 127, -16, 11
19763, 8, -14, -26, -28, -21, -20, -19, -17, 127, 11
19764, 1, 127, -19, -21, -28, -29, -26, -18, -15, 16
19765, 2, -19, 127, -14, -15, -18, -21, -18, -24, 16
19766, 3, -23, -16, 127, -16, -19, -21, -22, -31, 16
19767, 4, -20, -20, -13, 127, -14, -16, -19, -19, 16
19768, 5, -25, -19, -28, -16, 127, -13, -24, -21, 16
19769, 6, -21, -20, -22, -19, -13, 127, -16, -19, 16
19770, 7, -18, -28, -21, -18, -24, -15, 127, -16, 16
19771, 8, -13, -26, -28, -20, -35, -23, -13, 127, 16
19772, 1, 127, -20, -21, -22, -25, -21, -19, -14, 21
19773, 2, -14, 127, -13, -21, -18, -19, -27, -24, 21
19774, 3, -23, -16, 127, -17, -29, -24, -24, -30, 21
19775, 4, -23, -22, -13, 127, -13, -17, -16, -18, 21
19776, 5, -33, -20, -22, -13, 127, -15, -26, -37, 21
19777, 6, -27, -19, -31, -21, -14, 127, -16, -23, 21
19778, 7, -15, -30, -36, -22, -20, -19, 127, -13, 21
19779, 8, -15, -24, -33, -26, -28, -20, -13, 127, 21
19780, 1, 127, -15, -21, -25, -33, -27, -16, -15, 26
19781, 2, -16, 127, -13, -23, -19, -18, -29, -23, 26
19782, 3, -25, -20, 127, -16, -23, -33, -39, -35, 26
19783, 4, -24, -16, -13, 127, -11, -19, -20, -24, 26
19784, 5, -28, -22, -24, -15, 127, -15, -21, -28, 26
19785, 6, -24, -23, -25, -21, -17, 127, -21, -21, 26
19786, 7, -20, -34, -26, -40, -23, -17, 127, -13, 26
19787, 8, -15, -25, -40, -22, -27, -21, -15, 127, 26
19788, 1, 127, -17, -24, -26, -28, -24, -21, -15, 11
19789, 2, -17, 127, -17, -18, -21, -21, -35, -25, 11
19790, 3, -22, -17, 127, -17, -26, -27, -28, -42, 11
19791, 4, -23, -14, -13, 127, -13, -18, -38, -20, 11
19792, 5, -30, -20, -17, -17, 127, -17, -24, -28, 11
19793, 6, -25, -22, -19, -18, -11, 127, -18, -22, 11
19794, 7, -19, -19, -23, -19, -26, -15, 127, -15, 11
19795, 8, -13, -27, -28, -20, -20, -19, -18, 127, 11
19796, 1, 127, -19, -21, -25, -28, -25, -20, -14, 16
19797, 2, -19, 127, -13, -15, -18, -21, -17, -25, 16
19798, 3, -23, -16, 127, -17, -18, -21, -25, -29, 16
19799, 4, -19, -21, -13, 127, -14, -16, -18, -19, 16
19800, 5, -27, -19, -28, -16, 127, -12, -28, -21, 16
19801, 6, -21, -21, -23, -19, -13, 127, -15, -19, 16
19802, 7, -19, -26, -21, -19, -26, -15, 127, -18, 16
19803, 8, -14, -25, -28, -19, -39, -23, -15, 127, 16
19804, 1, 127, -20, -22, -21, -27, -21, -20, -15, 21
19805, 2, -14, 127, -13, -21, -17, -19, -25, -24, 21
19806, 3, -22, -16, 127, -17, -28, -25, -23, -30, 21
19807, 4, -24, -22, -13, 127, -13, -16, -17, -18, 21
19808, 5, -33, -21, -23, -13, 127, -15, -27, -39, 21
19809, 6, -26, -19, -32, -21, -14, 127, -15, -23, 21
19810, 7, -16, -29, -33, -22, -21, -19, 127, -15, 21
19811, 8, -15, -25, -32, -27, -27, -20, -14, 127, 21
19812, 1, 127, -16, -21, -27, -32, -26, -17, -15, 26
19813, 2, -17, 127, -13, -23, -19, -18, -28, -24, 26
19814, 3, -24, -21, 127, -16, -24, -34, -34, -34, 26
19815, 4, -24, -16, -13, 127, -10, -19, -21, -25, 26
19816, 5, -28, -22, -24, -15, 127, -15, -22, -28, 26
19817, 6, -23, -23, -27, -22, -16, 127, -20, -20, 26
19818, 7, -22, -50, -28, -33, -22, -17, 127, -14, 26
19819, 8, -15, -24, -36, -22, -28, -20, -15, 127, 26
19820, 1, 127, -18, -23, -27, -28, -23, -23, -15, 11
19821, 2, -16, 127, -18, -18, -21, -22, -48, -21, 11
19822, 3, -22, -16, 127, -17, -26, -28, -30, -39, 11
19823, 4, -22, -14, -13, 127, -13, -19, -31, -21, 11
19824, 5, -27, -19, -18, -17, 127, -17, -24, -29, 11
19825, 6, -25, -24, -20, -18, -11, 127, -17, -20, 11
19826, 7, -22, -19, -24, -21, -23, -16, 127, -15, 11
19827, 8, -13, -19, -21, -21, -20, -17, -17, 127, 11
19828, 1, 127, -18, -21, -24, -27, -25, -23, -13, 16
19829, 2, -19, 127, -13, -15, -17, -22, -18, -18, 16
19830, 3, -25, -15, 127, -17, -19, -22, -27, -23, 16
19831, 4, -19, -19, -13, 127, -14, -16, -19, -19, 16
19832, 5, -28, -19, -27, -16, 127, -12, -24, -21, 16
19833, 6, -20, -20, -23, -19, -13, 127, -16, -17, 16
19834, 7, -18, -27, -23, -21, -24, -15, 127, -17, 16
19835, 8, -13, -19, -22, -20, -33, -20, -14, 127, 16
19836, 1, 127, -21, -24, -21, -28, -20, -19, -13, 21
19837, 2, -15, 127, -13, -20, -17, -19, -26, -19, 21
19838, 3, -22, -15, 127, -17, -28, -25, -25, -24, 21
19839, 4, -24, -24, -13, 127, -13, -17, -19, -18, 21
19840, 5, -30, -21, -24, -13, 127, -14, -25, -34, 21
19841, 6, -26, -18, -36, -21, -14, 127, -16, -20, 21
19842, 7, -17, -30, -30, -24, -19, -20, 127, -14, 21
19843, 8, -14, -21, -30, -33, -27, -20, -15, 127, 21
19844, 1, 127, -16, -20, -27, -30, -27, -18, -14, 26
19845, 2, -18, 127, -13, -24, -19, -17, -30, -20, 26
19846, 3, -23, -19, 127, -17, -24, -38, -32, -32, 26
19847, 4, -24, -16, -13, 127, -11, -19, -22, -31, 26
19848, 5, -29, -22, -24, -15, 127, -15, -21, -28, 26
19849, 6, -24, -25, -25, -23, -17, 127, -21, -21, 26
19850, 7, -23, -36, -27, -34, -22, -17, 127, -15, 26
19851, 8, -15, -20, -41, -24, -28, -19, -15, 127, 26
19852, 1, 127, -19, -21, -28, -29, -25, -23, -15, 11
19853, 2, -19, 127, -17, -17, -21, -23, -35, -19, 11
19854, 3, -23, -17, 127, -16, -25, -27, -28, -41, 11
19855, 4, -23, -15, -13, 127, -13, -20, -32, -22, 11
19856, 5, -34, -20, -18, -18, 127, -18, -24, -29, 11
19857, 6, -25, -24, -20, -18, -11, 127, -17, -20, 11
19858, 7, -19, -20, -21, -19, -22, -16, 127, -15, 11
19859, 8, -13, -19, -23, -19, -20, -18, -16, 127, 11
19860, 1, 127, -21, -22, -26, -34, -25, -21, -13, 16
19861, 2, -19, 127, -13, -15, -18, -22, -19, -18, 16
19862, 3, -23, -15, 127, -17, -19, -22, -23, -25, 16
19863, 4, -19, -19, -13, 127, -15, -16, -18, -18, 16
19864, 5, -25, -19, -28, -15, 127, -12, -24, -21, 16
19865, 6, -21, -21, -23, -19, -13, 127, -16, -18, 16
19866, 7, -18, -26, -21, -19, -24, -15, 127, -15, 16
19867, 8, -13, -20, -23, -21, -30, -19, -14, 127, 16
19868, 1, 127, -20, -21, -21, -25, -21, -19, -13, 21
19869, 2, -15, 127, -13, -20, -18, -19, -25, -19, 21
19870, 3, -23, -16, 127, -17, -28, -24, -24, -26, 21
19871, 4, -25, -23, -13, 127, -13, -17, -18, -19, 21
19872, 5, -31, -21, -23, -13, 127, -14, -26, -30, 21
19873, 6, -28, -18, -34, -21, -13, 127, -15, -19, 21
19874, 7, -16, -33, -35, -24, -19, -19, 127, -14, 21
19875, 8, -13, -19, -26, -37, -29, -19, -13, 127, 21
19876, 1, 127, -16, -21, -28, -31, -28, -17, -13, 26
19877, 2, -17, 127, -13, -24, -19, -16, -33, -18, 26
19878, 3, -24, -19, 127, -17, -24, -36, -38, -28, 26
19879, 4, -24, -15, -13, 127, -10, -19, -21, -36, 26
19880, 5, -28, -23, -24, -15, 127, -14, -21, -30, 26
19881, 6, -24, -23, -26, -21, -16, 127, -19, -20, 26
19882, 7, -22, -44, -24, -30, -21, -17, 127, -13, 26
19883, 8, -15, -21, -30, -24, -28, -21, -13, 127, 26
19884, 1, 127, -18, -22, -27, -27, -24, -23, -16, 11
19885, 2, -16, 127, -17, -17, -21, -22, -43, -20, 11
19886, 3, -24, -16, 127, -17, -26, -28, -27, -33, 11
19887, 4, -22, -14, -13, 127, -13, -19, -29, -22, 11
19888, 5, -30, -21, -18, -18, 127, -17, -22, -28, 11
19889, 6, -26, -23, -19, -18, -10, 127, -18, -21, 11
19890, 7, -19, -19, -20, -20, -22, -15, 127, -13, 11
19891, 8, -13, -19, -24, -22, -21, -19, -14, 127, 11
19892, 1, 127, -18, -22, -24, -30, -27, -19, -13, 16
19893, 2, -18, 127, -13, -15, -18, -21, -18, -18, 16
19894, 3, -22, -16, 127, -17, -19, -21, -23, -27, 16
19895, 4, -19, -20, -13, 127, -15, -15, -19, -21, 16
19896, 5, -28, -19, -28, -16, 127, -12, -24, -21, 16
19897, 6, -21, -21, -23, -18, -13, 127, -16, -19, 16
19898, 7, -17, -27, -19, -19, -24, -15, 127, -14, 16
19899, 8, -13, -18, -26, -21, -28, -20, -14, 127, 16
19900, 1, 127, -19, -21, -22, -27, -22, -18, -13, 21
19901, 2, -15, 127, -13, -21, -17, -19, -28, -17, 21
19902, 3, -24, -16, 127, -17, -28, -24, -21, -28, 21
19903, 4, -25, -21, -13, 127, -13, -16, -17, -20, 21
19904, 5, -28, -22, -22, -13, 127, -14, -26, -28, 21
19905, 6, -26, -18, -34, -21, -13, 127, -15, -21, 21
19906, 7, -16, -28, -40, -24, -20, -18, 127, -13, 21
19907, 8, -15, -20, -27, -42, -26, -21, -16, 127, 21
19908, 1, 127, -17, -22, -28, -28, -26, -17, -15, 26
19909, 2, -18, 127, -13, -22, -20, -16, -27, -19, 26
19910, 3, -23, -20, 127, -16, -24, -37, -42, -30, 26
19911, 4, -24, -16, -13, 127, -10, -19, -23, -40, 26
19912, 5, -31, -23, -25, -15, 127, -15, -21, -27, 26
19913, 6, -25, -24, -26, -21, -16, 127, -18, -21, 26
19914, 7, -21, -44, -27, -32, -22, -17, 127, -16, 26
19915, 8, -16, -21, -33, -30, -29, -20, -19, 127, 26
19916, 1, 127, -19, -21, -27, -31, -25, -23, -17, 11
19917, 2, -16, 127, -17, -18, -21, -23, -49, -20, 11
19918, 3, -23, -17, 127, -16, -26, -28, -29, -35, 11
19919, 4, -24, -15, -13, 127, -13, -18, -30, -29, 11
19920, 5, -34, -20, -18, -18, 127, -17, -24, -30, 11
19921, 6, -27, -22, -19, -18, -11, 127, -17, -21, 11
19922, 7, -19, -19, -21, -23, -22, -15, 127, -18, 11
19923, 8, -13, -20, -26, -28, -21, -19, -21, 127, 11
19924, 1, 127, -19, -21, -27, -33, -28, -21, -13, 16
19925, 2, -19, 127, -13, -15, -18, -21, -19, -19, 16
19926, 3, -22, -16, 127, -17, -19, -21, -24, -28, 16
19927, 4, -19, -22, -13, 127, -15, -16, -21, -26, 16
19928, 5, -28, -20, -29, -16, 127, -12, -24, -22, 16
19929, 6, -23, -20, -23, -18, -13, 127, -15, -19, 16
19930, 7, -19, -30, -20, -19, -24, -15, 127, -20, 16
19931, 8, -14, -19, -25, -30, -27, -19, -15, 127, 16
19932, 1, 127, -21, -21, -21, -28, -23, -19, -15, 21
19933, 2, -15, 127, -13, -22, -18, -19, -28, -18, 21
19934, 3, -21, -15, 127, -17, -30, -25, -23, -28, 21
19935, 4, -24, -21, -13, 127, -13, -15, -18, -30, 21
19936, 5, -30, -21, -22, -13, 127, -14, -25, -28, 21
19937, 6, -28, -18, -38, -21, -13, 127, -15, -20, 21
19938, 7, -18, -28, -34, -23, -19, -19, 127, -15, 21
19939, 8, -15, -19, -36, -28, -30, -19, -15, 127, 21
19940, 1, 127, -17, -20, -27, -29, -29, -19, -15, 26
19941, 2, -18, 127, -13, -22, -19, -17, -28, -18, 26
19942, 3, -22, -19, 127, -16, -23, -40, -37, -41, 26
19943, 4, -24, -16, -13, 127, -10, -19, -21, -26, 26
19944, 5, -28, -24, -25, -15, 127, -14, -20, -32, 26
19945, 6, -24, -24, -28, -21, -15, 127, -19, -19, 26
19946, 7, -27, -54, -28, -30, -23, -16, 127, -14, 26
19947, 8, -19, -19, -30, -33, -28, -20, -15, 127, 26
19948, 1, 127, -19, -21, -27, -28, -25, -28, -18, 11
19949, 2, -19, 127, -17, -18, -22, -23, -47, -18, 11
19950, 3, -23, -17, 127, -16, -27, -30, -30, -30, 11
19951, 4, -25, -15, -13, 127, -13, -19, -28, -30, 11
19952, 5, -34, -21, -18, -18, 127, -16, -24, -30, 11
19953, 6, -27, -22, -20, -18, -11, 127, -17, -21, 11
19954, 7, -19, -21, -22, -20, -25, -16, 127, -15, 11
19955, 8, -12, -18, -26, -30, -22, -19, -15, 127, 11
19956, 1, 127, -21, -21, -28, -32, -27, -19, -13, 16
19957, 2, -19, 127, -13, -15, -19, -21, -19, -17, 16
19958, 3, -20, -16, 127, -17, -19, -22, -24, -28, 16
19959, 4, -19, -21, -13, 127, -15, -15, -19, -27, 16
19960, 5, -28, -21, -30, -17, 127, -12, -26, -24, 16
19961, 6, -24, -21, -23, -18, -13, 127, -16, -20, 16
19962, 7, -17, -25, -19, -19, -23, -16, 127, -15, 16
19963, 8, -13, -19, -25, -30, -38, -21, -14, 127, 16
19964, 1, 127, -20, -19, -22, -28, -25, -18, -14, 21
19965, 2, -15, 127, -13, -21, -19, -20, -24, -18, 21
19966, 3, -21, -15, 127, -16, -31, -25, -21, -26, 21
19967, 4, -24, -21, -13, 127, -14, -15, -17, -27, 21
19968, 5, -28, -21, -22, -13, 127, -14, -24, -38, 21
19969, 6, -38, -18, -34, -20, -14, 127, -16, -22, 21
19970, 7, -19, -28, -30, -21, -19, -20, 127, -14, 21
19971, 8, -15, -20, -26, -23, -29, -21, -16, 127, 21
19972, 1, 127, -16, -20, -27, -27, -39, -19, -15, 26
