(65521, 2, -19, 127, 21)
(65522, 1, 127, -21, 26)
(65523, 2, -16, 127, 26)
(65524, 1, 127, -19, 11)
(65525, 2, -15, 127, 11)
(65526, 1, 127, -18, 16)
(65527, 2, -26, 127, 16)
(65528, 1, 127, -28, 21)
(65529, 2, -19, 127, 21)
(65530, 1, 127, -21, 26)
(65531, 2, -16, 127, 26)
(65532, 1, 127, -19, 11)
(65533, 2, -15, 127, 11)
(65534, 1, 127, -18, 16)
(65535, 2, -26, 127, 16)
(0, 1, 127, -28, 21)
(1, 2, -19, 127, 21)
(2, 1, 127, -21, 26)
(3, 2, -16, 127, 26)
(4, 1, 127, -19, 11)
(5, 2, -15, 127, 11)
(6, 1, 127, -18, 16)
(7, 2, -26, 127, 16)
(8, 1, 127, -28, 21)
(9, 2, -19, 127, 21)
(10, 1, 127, -21, 26)
(11, 2, -16, 127, 26)
(12, 1, 127, -19, 11)
(13, 2, -15, 127, 11)
(14, 1, 127, -18, 16)
(15, 2, -26, 127, 16)
(16, 1, 127, -28, 21)
(17, 2, -19, 127, 21)
(18, 1, 127, -21, 26)
(19, 2, -16, 127, 26)
(20, 1, 127, -19, 11)
(21, 2, -15, 127, 11)
(22, 1, 127, -18, 16)
(23, 2, -26, 127, 16)
(24, 1, 127, -28, 21)
(25, 2, -19, 127, 21)
(26, 1, 127, -21, 26)
(27, 2, -16, 127, 26)
(28, 1, 127, -19, 11)
(29, 2, -15, 127, 11)
(30, 1, 127, -18, 16)
(31, 2, -26, 127, 16)
(32, 1, 127, -28, 21)
(33, 2, -19, 127, 21)
(34, 1, 127, -21, 26)
(35, 2, -16, 127, 26)
(36, 1, 127, -19, 11)
(37, 2, -15, 127, 11)
(38, 1, 127, -18, 16)
(39, 2, -26, 127, 16)
(40, 1, 127, -28, 21)
(41, 2, -19, 127, 21)
(42, 1, 127, -21, 26)
(43, 2, -16, 127, 26)
(44, 1, 127, -19, 11)
(45, 2, -15, 127, 11)
(46, 1, 127, -18, 16)
(47, 2, -27, 127, 16)
(48, 1, 127, -28, 21)
(49, 2, -19, 127, 21)
(50, 1, 127, -21, 26)
(51, 2, -16, 127, 26)
(52, 1, 127, -19, 11)
(53, 2, -15, 127, 11)
(54, 1, 127, -18, 16)
(55, 2, -27, 127, 16)
(56, 1, 127, -28, 21)
(57, 2, -18, 127, 21)
(58, 1, 127, -20, 26)
(59, 2, -16, 127, 26)
(60, 1, 127, -19, 11)
(61, 2, -16, 127, 11)
(62, 1, 127, -18, 16)
(63, 2, -26, 127, 16)
(64, 1, 127, -28, 21)
(65, 2, -18, 127, 21)
(66, 1, 127, -20, 26)
(67, 2, -17, 127, 26)
(68, 1, 127, -19, 11)
(69, 2, -16, 127, 11)
(70, 1, 127, -19, 16)
(71, 2, -26, 127, 16)
(72, 1, 127, -28, 21)
(73, 2, -19, 127, 21)
(74, 1, 127, -21, 26)
(75, 2, -17, 127, 26)
(76, 1, 127, -19, 11)
(77, 2, -16, 127, 11)
(78, 1, 127, -19, 16)
(79, 2, -25, 127, 16)
(80, 1, 127, -27, 21)
(81, 2, -19, 127, 21)
(82, 1, 127, -21, 26)
(83, 2, -17, 127, 26)
(84, 1, 127, -19, 11)
(85, 2, -16, 127, 11)
(86, 1, 127, -19, 16)
(87, 2, -25, 127, 16)
(88, 1, 127, -28, 21)
(89, 2, -19, 127, 21)
(90, 1, 127, -21, 26)
(91, 2, -17, 127, 26)
(92, 1, 127, -19, 11)
(93, 2, -16, 127, 11)
(94, 1, 127, -19, 16)
(95, 2, -25, 127, 16)
(96, 1, 127, -28, 21)
(97, 2, -19, 127, 21)
(98, 1, 127, -21, 26)
(99, 2, -16, 127, 26)
(100, 1, 127, -19, 11)
(101, 2, -15, 127, 11)
(102, 1, 127, -18, 16)
(103, 2, -26, 127, 16)
(104, 1, 127, -28, 21)
(105, 2, -19, 127, 21)
(106, 1, 127, -21, 26)
(107, 2, -16, 127, 26)
(108, 1, 127, -19, 11)
(109, 2, -15, 127, 11)
(110, 1, 127, -18, 16)
(111, 2, -27, 127, 16)
(112, 1, 127, -28, 21)
(113, 2, -19, 127, 21)
(114, 1, 127, -21, 26)
(115, 2, -16, 127, 26)
(116, 1, 127, -19, 11)
(117, 2, -15, 127, 11)
(118, 1, 127, -18, 16)
(119, 2, -27, 127, 16)
(120, 1, 127, -29, 21)
(121, 2, -19, 127, 21)
(122, 1, 127, -21, 26)
(123, 2, -16, 127, 26)
(124, 1, 127, -19, 11)
(125, 2, -15, 127, 11)
(126, 1, 127, -18, 16)
(127, 2, -27, 127, 16)
(128, 1, 127, -29, 21)
(129, 2, -19, 127, 21)
(130, 1, 127, -21, 26)
(131, 2, -16, 127, 26)
(132, 1, 127, -19, 11)
(133, 2, -15, 127, 11)
(134, 1, 127, -18, 16)
(135, 2, -27, 127, 16)
(136, 1, 127, -28, 21)
(137, 2, -19, 127, 21)
(138, 1, 127, -21, 26)
(139, 2, -16, 127, 26)
(140, 1, 127, -19, 11)
(141, 2, -15, 127, 11)
(142, 1, 127, -18, 16)
(143, 2, -27, 127, 16)
(144, 1, 127, -28, 21)
(145, 2, -19, 127, 21)
(146, 1, 127, -21, 26)
(147, 2, -16, 127, 26)
(148, 1, 127, -19, 11)
(149, 2, -15, 127, 11)
(150, 1, 127, -18, 16)
(151, 2, -27, 127, 16)
(152, 1, 127, -28, 21)
(153, 2, -19, 127, 21)
(154, 1, 127, -21, 26)
(155, 2, -16, 127, 26)
(156, 1, 127, -19, 11)
(157, 2, -15, 127, 11)
(158, 1, 127, -18, 16)
(159, 2, -27, 127, 16)
(160, 1, 127, -29, 21)
(161, 2, -19, 127, 21)
(162, 1, 127, -21, 26)
(163, 2, -16, 127, 26)
(164, 1, 127, -19, 11)
(165, 2, -15, 127, 11)
(166, 1, 127, -18, 16)
(167, 2, -27, 127, 16)
(168, 1, 127, -29, 21)
(169, 2, -19, 127, 21)
(170, 1, 127, -21, 26)
(171, 2, -16, 127, 26)
(172, 1, 127, -19, 11)
(173, 2, -15, 127, 11)
(174, 1, 127, -18, 16)
(175, 2, -27, 127, 16)
(176, 1, 127, -28, 21)
(177, 2, -19, 127, 21)
(178, 1, 127, -21, 26)
(179, 2, -16, 127, 26)
(180, 1, 127, -19, 11)
(181, 2, -16, 127, 11)
(182, 1, 127, -18, 16)
(183, 2, -27, 127, 16)
(184, 1, 127, -28, 21)
(185, 2, -19, 127, 21)
(186, 1, 127, -21, 26)
(187, 2, -17, 127, 26)
(188, 1, 127, -19, 11)
(189, 2, -16, 127, 11)
(190, 1, 127, -19, 16)
(191, 2, -26, 127, 16)
(192, 1, 127, -28, 21)
(193, 2, -19, 127, 21)
(194, 1, 127, -21, 26)
(195, 2, -16, 127, 26)
(196, 1, 127, -19, 11)
(197, 2, -15, 127, 11)
(198, 1, 127, -18, 16)
(199, 2, -27, 127, 16)
(200, 1, 127, -28, 21)
(201, 2, -19, 127, 21)
(202, 1, 127, -21, 26)
(203, 2, -16, 127, 26)
(204, 1, 127, -19, 11)
(205, 2, -15, 127, 11)
(206, 1, 127, -18, 16)
(207, 2, -27, 127, 16)
(208, 1, 127, -29, 21)
(209, 2, -19, 127, 21)
(210, 1, 127, -21, 26)
(211, 2, -16, 127, 26)
(212, 1, 127, -19, 11)
(213, 2, -15, 127, 11)
(214, 1, 127, -18, 16)
(215, 2, -27, 127, 16)
(216, 1, 127, -28, 21)
(217, 2, -19, 127, 21)
(218, 1, 127, -21, 26)
(219, 2, -17, 127, 26)
(220, 1, 127, -19, 11)
(221, 2, -16, 127, 11)
(222, 1, 127, -18, 16)
(223, 2, -26, 127, 16)
(224, 1, 127, -28, 21)
(225, 2, -19, 127, 21)
(226, 1, 127, -21, 26)
(227, 2, -17, 127, 26)
(228, 1, 127, -19, 11)
(229, 2, -16, 127, 11)
(230, 1, 127, -18, 16)
(231, 2, -26, 127, 16)
(232, 1, 127, -28, 21)
(233, 2, -19, 127, 21)
(234, 1, 127, -21, 26)
(235, 2, -17, 127, 26)
(236, 1, 127, -19, 11)
(237, 2, -16, 127, 11)
(238, 1, 127, -19, 16)
(239, 2, -26, 127, 16)
(240, 1, 127, -28, 21)
(241, 2, -19, 127, 21)
(242, 1, 127, -21, 26)
(243, 2, -17, 127, 26)
(244, 1, 127, -19, 11)
(245, 2, -15, 127, 11)
(246, 1, 127, -18, 16)
(247, 2, -26, 127, 16)
(248, 1, 127, -28, 21)
(249, 2, -19, 127, 21)
(250, 1, 127, -21, 26)
(251, 2, -17, 127, 26)
(252, 1, 127, -19, 11)
(253, 2, -15, 127, 11)
(254, 1, 127, -18, 16)
(255, 2, -26, 127, 16)
(256, 1, 127, -28, 21)
(257, 2, -19, 127, 21)
(258, 1, 127, -21, 26)
(259, 2, -17, 127, 26)
(260, 1, 127, -19, 11)
(261, 2, -15, 127, 11)
(262, 1, 127, -18, 16)
(263, 2, -27, 127, 16)
(264, 1, 127, -28, 21)
(265, 2, -19, 127, 21)
(266, 1, 127, -21, 26)
(267, 2, -17, 127, 26)
(268, 1, 127, -19, 11)
(269, 2, -15, 127, 11)
(270, 1, 127, -18, 16)
(271, 2, -26, 127, 16)
(272, 1, 127, -28, 21)
(273, 2, -19, 127, 21)
(274, 1, 127, -21, 26)
(275, 2, -17, 127, 26)
(276, 1, 127, -19, 11)
(277, 2, -15, 127, 11)
(278, 1, 127, -18, 16)
(279, 2, -26, 127, 16)
(280, 1, 127, -28, 21)
(281, 2, -19, 127, 21)
(282, 1, 127, -21, 26)
(283, 2, -17, 127, 26)
(284, 1, 127, -19, 11)
(285, 2, -16, 127, 11)
(286, 1, 127, -18, 16)
(287, 2, -26, 127, 16)
(288, 1, 127, -28, 21)
(289, 2, -18, 127, 21)
(290, 1, 127, -21, 26)
(291, 2, -17, 127, 26)
(292, 1, 127, -19, 11)
(293, 2, -16, 127, 11)
(294, 1, 127, -18, 16)
(295, 2, -26, 127, 16)
(296, 1, 127, -28, 21)
(297, 2, -19, 127, 21)
(298, 1, 127, -21, 26)
(299, 2, -17, 127, 26)
(300, 1, 127, -19, 11)
(301, 2, -16, 127, 11)
(302, 1, 127, -19, 16)
(303, 2, -26, 127, 16)
(304, 1, 127, -28, 21)
(305, 2, -19, 127, 21)
(306, 1, 127, -21, 26)
(307, 2, -16, 127, 26)
(308, 1, 127, -19, 11)
(309, 2, -16, 127, 11)
(310, 1, 127, -19, 16)
(311, 2, -26, 127, 16)
(312, 1, 127, -28, 21)
(313, 2, -19, 127, 21)
(314, 1, 127, -21, 26)
(315, 2, -17, 127, 26)
(316, 1, 127, -19, 11)
(317, 2, -16, 127, 11)
(318, 1, 127, -19, 16)
(319, 2, -26, 127, 16)
(320, 1, 127, -28, 21)
(321, 2, -18, 127, 21)
(322, 1, 127, -21, 26)
(323, 2, -16, 127, 26)
(324, 1, 127, -19, 11)
(325, 2, -16, 127, 11)
(326, 1, 127, -19, 16)
(327, 2, -26, 127, 16)
(328, 1, 127, -28, 21)
(329, 2, -19, 127, 21)
(330, 1, 127, -21, 26)
(331, 2, -17, 127, 26)
(332, 1, 127, -19, 11)
(333, 2, -16, 127, 11)
(334, 1, 127, -19, 16)
(335, 2, -26, 127, 16)
(336, 1, 127, -28, 21)
(337, 2, -19, 127, 21)
(338, 1, 127, -21, 26)
(339, 2, -16, 127, 26)
(340, 1, 127, -19, 11)
(341, 2, -16, 127, 11)
(342, 1, 127, -19, 16)
(343, 2, -26, 127, 16)
(344, 1, 127, -28, 21)
(345, 2, -19, 127, 21)
(346, 1, 127, -21, 26)
(347, 2, -16, 127, 26)
(348, 1, 127, -19, 11)
(349, 2, -16, 127, 11)
(350, 1, 127, -19, 16)
(351, 2, -26, 127, 16)
(352, 1, 127, -28, 21)
(353, 2, -19, 127, 21)
(354, 1, 127, -21, 26)
(355, 2, -17, 127, 26)
(356, 1, 127, -19, 11)
(357, 2, -16, 127, 11)
(358, 1, 127, -19, 16)
(359, 2, -26, 127, 16)
(360, 1, 127, -28, 21)
(361, 2, -19, 127, 21)
(362, 1, 127, -21, 26)
(363, 2, -17, 127, 26)
(364, 1, 127, -19, 11)
(365, 2, -16, 127, 11)
(366, 1, 127, -19, 16)
(367, 2, -26, 127, 16)
(368, 1, 127, -28, 21)
(369, 2, -18, 127, 21)
(370, 1, 127, -21, 26)
(371, 2, -17, 127, 26)
(372, 1, 127, -19, 11)
(373, 2, -16, 127, 11)
(374, 1, 127, -19, 16)
(375, 2, -26, 127, 16)
(376, 1, 127, -28, 21)
(377, 2, -18, 127, 21)
(378, 1, 127, -20, 26)
(379, 2, -17, 127, 26)
(380, 1, 127, -19, 11)
(381, 2, -16, 127, 11)
(382, 1, 127, -19, 16)
(383, 2, -25, 127, 16)
(384, 1, 127, -28, 21)
(385, 2, -18, 127, 21)
(386, 1, 127, -20, 26)
(387, 2, -17, 127, 26)
(388, 1, 127, -19, 11)
(389, 2, -16, 127, 11)
(390, 1, 127, -19, 16)
(391, 2, -25, 127, 16)
(392, 1, 127, -27, 21)
(393, 2, -18, 127, 21)
(394, 1, 127, -20, 26)
(395, 2, -16, 127, 26)
(396, 1, 127, -19, 11)
(397, 2, -16, 127, 11)
(398, 1, 127, -19, 16)
(399, 2, -25, 127, 16)
(400, 1, 127, -27, 21)
(401, 2, -18, 127, 21)
(402, 1, 127, -19, 26)
(403, 2, -16, 127, 26)
(404, 1, 127, -19, 11)
(405, 2, -16, 127, 11)
(406, 1, 127, -19, 16)
(408, 1, 127, -27, 21)
(409, 2, -18, 127, 21)
(410, 1, 127, -19, 26)
(411, 2, -16, 127, 26)
