6, -73, -58, -62, -62, -56, -54, -45, -45, -50, -51, -54, -55, -54, -60, -60, -61, -64, -62, -68, -70, -64, -70, -70, -75, -62, -62, -62, -61, 11, 36, 28
7, -64, -70, -63, -76, -62, -59, -45, -45, -51, -62, -61, -75, -77, -76, -71, -71, -68, -69, -83, -63, -79, -67, -64, -63, -65, -78, -62, -60, 11, 36, 28
8, -68, -89, -76, -76, -70, -56, -52, -51, -45, -60, -60, -64, -70, -64, -66, -76, -66, -68, -64, -62, -70, -66, -68, -60, -62, -62, -66, -78, 11, 36, 28
9, -55, -87, -68, -64, -64, -51, -49, -61, -58, -45, -53, -58, -62, -66, -64, -73, -67, -74, -62, -62, -73, -62, -63, -62, -62, -58, -60, -59, 11, 36, 28
10, -60, -65, -60, -58, -57, -52, -56, -59, -58, -50, -45, -54, -58, -68, -62, -68, -56, -61, -60, -55, -58, -66, -64, -58, -59, -59, -59, -66, 11, 36, 28
11, -64, -64, -60, -62, -54, -58, -56, -75, -64, -55, -54, -45, -55, -54, -55, -70, -58, -57, -56, -56, -58, -59, -57, -62, -80, -66, -60, -65, 11, 36, 28
12, -66, -70, -58, -56, -55, -63, -54, -77, -70, -62, -62, -55, -45, -55, -57, -62, -53, -54, -59, -58, -58, -60, -63, -64, -67, -64, -62, -76, 11, 36, 28
13, -64, -76, -70, -59, -55, -66, -60, -76, -65, -66, -72, -54, -54, -45, -45, -51, -56, -55, -54, -60, -60, -59, -62, -69, -76, -76, -70, -67, 11, 36, 28
14, -67, -68, -78, -74, -59, -68, -54, -68, -63, -62, -63, -58, -56, -42, -45, -44, -54, -58, -67, -62, -60, -60, -63, -63, -66, -66, -77, -71, 11, 36, 28
15, -56, -62, -79, -64, -68, -72, -56, -69, -73, -70, -68, -66, -59, -45, -43, -45, -54, -55, -60, -58, -66, -77, -58, -62, -62, -61, -69, -58, 11, 36, 28
16, -66, -80, -64, -68, -54, -63, -64, -68, -65, -68, -61, -54, -53, -55, -51, -56, -45, -45, -53, -57, -60, -55, -75, -62, -65, -63, -62, -62, 11, 36, 28
17, -67, -62, -62, -62, -54, -62, -62, -69, -68, -75, -60, -57, -54, -55, -61, -54, -46, -45, -55, -55, -68, -61, -61, -76, -60, -55, -55, -60, 11, 36, 28
18, -65, -61, -62, -64, -71, -64, -67, -84, -64, -63, -60, -56, -58, -54, -68, -62, -53, -59, -45, -54, -60, -54, -68, -54, -60, -63, -58, -64, 11, 36, 28
19, -66, -69, -64, -65, -60, -59, -68, -60, -60, -60, -57, -58, -60, -54, -61, -57, -55, -53, -50, -45, -47, -51, -61, -54, -57, -58, -55, -63, 11, 36, 28
20, -78, -69, -71, -62, -62, -64, -62, -76, -67, -70, -59, -58, -59, -54, -60, -66, -54, -64, -55, -50, -45, -41, -57, -58, -54, -58, -58, -59, 11, 36, 28
21, -54, -74, -66, -64, -64, -70, -70, -67, -66, -63, -68, -59, -60, -59, -62, -77, -56, -61, -54, -53, -44, -45, -49, -55, -64, -60, -60, -62, 11, 36, 28
22, -49, -70, -58, -68, -61, -63, -65, -60, -64, -61, -61, -57, -60, -58, -61, -56, -72, -58, -65, -59, -57, -43, -45, -45, -46, -44, -52, -54, 11, 36, 28
23, -64, -76, -66, -68, -56, -59, -73, -62, -58, -62, -60, -60, -63, -67, -62, -61, -61, -73, -58, -56, -60, -59, -48, -45, -49, -50, -57, -60, 11, 36, 28
24, -54, -71, -77, -68, -60, -60, -62, -64, -60, -61, -62, -78, -66, -74, -67, -64, -64, -58, -59, -54, -55, -64, -51, -50, -45, -50, -48, -66, 11, 36, 28
25, -45, -77, -56, -57, -63, -60, -58, -75, -60, -60, -61, -62, -60, -70, -66, -60, -61, -56, -60, -59, -55, -54, -45, -47, -45, -45, -45, -58, 11, 36, 28
26, -46, -63, -52, -57, -55, -55, -62, -62, -66, -60, -56, -58, -61, -70, -78, -70, -61, -59, -55, -59, -58, -60, -55, -58, -51, -48, -45, -47, 11, 36, 28
27, -39, -49, -49, -56, -57, -57, -60, -59, -78, -59, -67, -64, -75, -66, -74, -54, -62, -56, -64, -64, -56, -62, -58, -62, -66, -62, -46, -45, 11, 36, 28
0, -45, -47, -58, -61, -66, -63, -74, -64, -69, -60, -65, -66, -68, -66, -71, -61, -67, -68, -66, -70, -80, -58, -55, -66, -56, -51, -47, -41, 11, 36, 28
1, -43, -45, -47, -55, -55, -62, -57, -68, -84, -84, -65, -61, -68, -75, -67, -60, -77, -59, -58, -69, -70, -69, -74, -77, -68, -77, -61, -45, 11, 36, 28
2, -58, -53, -45, -57, -58, -58, -64, -64, -76, -70, -64, -60, -60, -70, -81, -82, -65, -62, -64, -68, -76, -68, -62, -69, -78, -62, -55, -53, 11, 36, 28
3, -58, -57, -54, -45, -53, -54, -60, -75, -74, -63, -60, -60, -54, -55, -76, -64, -66, -60, -62, -66, -62, -64, -72, -68, -67, -54, -56, -54, 11, 36, 29
4, -62, -55, -57, -49, -45, -46, -54, -59, -67, -62, -54, -56, -52, -56, -58, -67, -55, -56, -68, -58, -62, -60, -63, -54, -58, -62, -53, -55, 11, 36, 29
5, -65, -68, -60, -61, -53, -45, -60, -61, -60, -55, -57, -60, -65, -68, -74, -77, -66, -65, -66, -64, -69, -73, -70, -60, -63, -62, -57, -56, 11, 36, 29
6, -75, -58, -62, -61, -56, -54, -45, -45, -51, -48, -54, -58, -54, -60, -60, -60, -64, -62, -68, -70, -64, -70, -70, -75, -62, -62, -62, -61, 11, 36, 29
7, -64, -71, -63, -77, -62, -60, -45, -45, -51, -62, -60, -74, -78, -77, -70, -72, -68, -68, -84, -63, -79, -67, -63, -63, -65, -80, -63, -60, 11, 36, 29
8, -68, -86, -76, -79, -70, -58, -52, -51, -45, -60, -59, -63, -71, -64, -66, -76, -66, -68, -64, -62, -70, -66, -68, -60, -61, -62, -67, -78, 11, 36, 29
10, -61, -64, -60, -59, -59, -51, -56, -60, -57, -48, -45, -55, -58, -67, -63, -68, -56, -60, -60, -55, -56, -66, -62, -56, -58, -59, -57, -66, 11, 36, 29
11, -64, -65, -60, -63, -54, -55, -58, -74, -64, -54, -54, -45, -56, -54, -55, -68, -58, -57, -59, -56, -58, -59, -59, -62, -79, -64, -60, -64, 11, 36, 29
12, -66, -71, -58, -55, -55, -62, -54, -78, -70, -62, -62, -55, -45, -53, -57, -62, -53, -53, -59, -58, -56, -60, -63, -64, -68, -64, -61, -76, 11, 36, 29
13, -64, -78, -69, -59, -55, -66, -60, -77, -65, -66, -72, -54, -54, -45, -45, -50, -56, -55, -54, -60, -60, -59, -62, -68, -75, -75, -71, -67, 11, 36, 29
14, -67, -68, -78, -76, -59, -68, -54, -68, -63, -62, -64, -59, -55, -43, -45, -43, -51, -58, -67, -60, -60, -58, -62, -62, -66, -67, -76, -71, 11, 36, 29
15, -55, -62, -79, -64, -68, -73, -58, -68, -73, -70, -68, -66, -59, -45, -44, -45, -54, -55, -60, -58, -66, -74, -58, -61, -62, -61, -68, -59, 11, 36, 29
16, -66, -81, -64, -68, -57, -63, -64, -67, -65, -68, -61, -54, -53, -55, -53, -55, -45, -45, -53, -57, -60, -55, -74, -62, -65, -63, -62, -62, 11, 36, 29
17, -66, -62, -62, -61, -54, -62, -62, -69, -68, -75, -60, -57, -53, -55, -61, -54, -46, -45, -55, -55, -68, -61, -62, -75, -60, -55, -55, -60, 11, 36, 29
18, -64, -61, -62, -64, -70, -64, -68, -83, -64, -63, -60, -56, -58, -54, -68, -62, -53, -59, -45, -55, -60, -54, -68, -54, -60, -63, -58, -64, 11, 36, 29
19, -66, -69, -65, -66, -59, -58, -69, -61, -60, -60, -57, -57, -58, -55, -61, -58, -56, -52, -52, -45, -50, -51, -60, -54, -58, -59, -54, -64, 11, 36, 29
20, -76, -69, -72, -62, -62, -64, -62, -77, -67, -70, -59, -58, -59, -54, -59, -66, -54, -66, -55, -50, -45, -41, -57, -58, -53, -55, -59, -59, 11, 36, 29
21, -54, -73, -67, -65, -64, -68, -70, -67, -66, -63, -68, -59, -60, -56, -62, -76, -55, -61, -54, -51, -44, -45, -47, -55, -65, -60, -60, -62, 11, 36, 29
22, -49, -70, -58, -72, -61, -64, -66, -60, -64, -61, -62, -57, -60, -58, -61, -57, -70, -58, -64, -59, -57, -43, -45, -45, -47, -44, -51, -58, 11, 36, 29
23, -64, -79, -67, -69, -56, -58, -72, -62, -56, -62, -60, -60, -63, -67, -62, -62, -60, -73, -58, -56, -60, -59, -47, -45, -47, -50, -56, -61, 11, 36, 29
24, -54, -70, -77, -68, -61, -60, -61, -64, -60, -61, -62, -77, -66, -72, -66, -64, -65, -58, -59, -54, -55, -64, -51, -48, -45, -50, -47, -67, 11, 36, 29
25, -45, -76, -56, -57, -63, -55, -58, -76, -60, -60, -61, -62, -60, -70, -66, -61, -62, -57, -61, -59, -56, -54, -45, -47, -46, -45, -45, -60, 11, 36, 29
26, -46, -63, -52, -56, -55, -55, -61, -62, -65, -60, -58, -56, -61, -69, -78, -70, -62, -54, -55, -60, -58, -60, -55, -58, -51, -51, -45, -47, 11, 36, 29
27, -39, -47, -51, -55, -57, -57, -60, -59, -78, -59, -68, -64, -76, -66, -74, -54, -62, -59, -64, -65, -56, -62, -58, -62, -69, -62, -47, -45, 11, 36, 29
0, -45, -47, -58, -62, -66, -64, -76, -65, -68, -60, -65, -64, -68, -65, -71, -62, -68, -68, -66, -70, -79, -56, -54, -67, -56, -51, -50, -41, 11, 36, 29
1, -43, -45, -47, -55, -55, -62, -58, -68, -84, -84, -66, -62, -68, -73, -68, -61, -78, -59, -56, -68, -69, -70, -72, -80, -68, -71, -61, -45, 11, 36, 29
2, -58, -53, -45, -57, -58, -58, -63, -64, -78, -70, -64, -60, -60, -70, -81, -83, -65, -62, -64, -68, -77, -68, -62, -70, -78, -62, -56, -53, 11, 36, 29
3, -58, -57, -54, -45, -53, -54, -60, -74, -76, -63, -60, -60, -59, -55, -76, -65, -66, -60, -62, -66, -63, -64, -72, -68, -69, -55, -55, -55, 11, 36, 29
4, -62, -56, -59, -51, -45, -47, -54, -58, -67, -62, -54, -56, -51, -56, -58, -66, -55, -56, -68, -58, -62, -60, -61, -58, -58, -63, -52, -55, 11, 36, 29
5, -64, -68, -60, -60, -51, -45, -58, -62, -60, -54, -54, -60, -65, -68, -74, -78, -66, -64, -66, -63, -69, -72, -70, -60, -63, -62, -58, -56, 11, 36, 29
6, -75, -58, -62, -62, -56, -54, -45, -45, -50, -50, -55, -55, -54, -60, -60, -60, -64, -62, -68, -71, -64, -70, -68, -74, -62, -62, -62, -62, 11, 36, 29
7, -64, -71, -64, -76, -62, -60, -45, -45, -48, -61, -60, -72, -80, -77, -72, -73, -68, -70, -83, -64, -78, -67, -63, -63, -65, -81, -63, -60, 11, 36, 29
8, -68, -84, -76, -79, -68, -58, -52, -49, -45, -60, -59, -63, -70, -64, -66, -76, -66, -68, -64, -62, -70, -66, -67, -60, -61, -62, -66, -79, 11, 36, 29
9, -58, -85, -68, -64, -64, -50, -47, -60, -56, -45, -53, -58, -62, -66, -64, -74, -68, -72, -62, -61, -72, -62, -64, -62, -61, -56, -60, -58, 11, 36, 29
10, -61, -65, -58, -59, -59, -53, -56, -60, -58, -50, -45, -55, -60, -66, -63, -68, -56, -59, -60, -55, -56, -66, -62, -56, -59, -58, -58, -65, 11, 36, 29
11, -64, -64, -60, -63, -58, -58, -58, -72, -64, -54, -54, -45, -55, -54, -58, -68, -56, -57, -56, -56, -56, -59, -59, -61, -77, -66, -60, -64, 11, 36, 29
12, -66, -71, -56, -56, -55, -63, -54, -81, -70, -64, -62, -55, -45, -53, -57, -62, -54, -53, -58, -56, -58, -60, -63, -64, -68, -64, -61, -77, 11, 36, 29
13, -64, -79, -70, -59, -54, -66, -60, -76, -64, -66, -70, -54, -54, -45, -45, -48, -56, -55, -55, -60, -60, -60, -62, -69, -74, -76, -71, -67, 11, 36, 29
14, -68, -69, -79, -76, -59, -68, -54, -69, -63, -62, -64, -59, -55, -43, -45, -44, -51, -56, -67, -60, -60, -60, -63, -62, -65, -68, -75, -71, 11, 36, 29
15, -56, -62, -79, -64, -67, -73, -56, -69, -72, -72, -68, -66, -59, -45, -44, -45, -54, -55, -60, -58, -67, -74, -58, -60, -62, -60, -68, -58, 11, 36, 29
16, -66, -80, -63, -68, -57, -63, -64, -67, -66, -68, -61, -54, -53, -55, -51, -55, -45, -45, -53, -57, -60, -55, -74, -62, -65, -63, -62, -62, 11, 36, 29
17, -67, -62, -62, -61, -54, -62, -63, -70, -68, -73, -60, -57, -53, -55, -61, -59, -46, -45, -54, -55, -69, -61, -62, -75, -60, -55, -56, -60, 11, 36, 29
18, -65, -60, -62, -64, -70, -63, -68, -83, -64, -62, -60, -55, -58, -54, -68, -62, -53, -54, -45, -54, -60, -54, -68, -54, -60, -62, -58, -65, 11, 36, 29
19, -66, -69, -65, -65, -59, -58, -70, -60, -60, -60, -57, -57, -58, -55, -60, -58, -56, -53, -50, -45, -51, -51, -60, -54, -58, -57, -55, -64, 11, 36, 29
20, -76, -68, -73, -62, -62, -64, -62, -76, -67, -70, -59, -59, -59, -55, -59, -66, -54, -65, -55, -50, -45, -41, -58, -58, -55, -56, -54, -58, 11, 36, 29
21, -54, -72, -66, -66, -63, -69, -70, -68, -65, -62, -68, -56, -58, -56, -62, -76, -55, -62, -54, -53, -44, -45, -47, -55, -65, -60, -60, -62, 11, 36, 29
22, -47, -72, -58, -73, -61, -64, -65, -60, -64, -61, -62, -57, -60, -58, -61, -57, -70, -58, -64, -58, -57, -43, -45, -45, -49, -44, -49, -58, 11, 36, 29
23, -64, -78, -68, -68, -56, -58, -70, -62, -56, -62, -60, -60, -63, -67, -63, -62, -62, -73, -58, -56, -60, -59, -47, -45, -50, -48, -57, -60, 11, 36, 29
24, -55, -70, -75, -69, -60, -57, -61, -64, -60, -61, -62, -77, -67, -72, -67, -63, -65, -59, -59, -54, -55, -64, -51, -50, -45, -50, -47, -70, 11, 36, 29
25, -45, -74, -55, -57, -65, -55, -56, -78, -60, -59, -61, -62, -60, -74, -66, -56, -61, -56, -60, -59, -55, -54, -45, -46, -46, -45, -45, -62, 11, 36, 29
26, -46, -63, -54, -57, -55, -55, -60, -62, -66, -60, -58, -58, -60, -70, -76, -70, -62, -54, -55, -60, -56, -59, -55, -58, -51, -51, -45, -47, 11, 36, 29
27, -39, -47, -51, -56, -57, -57, -62, -59, -77, -59, -67, -64, -76, -66, -76, -54, -61, -59, -64, -65, -56, -62, -58, -62, -68, -62, -47, -45, 11, 36, 29
0, -45, -50, -58, -61, -66, -64, -78, -65, -68, -60, -65, -65, -68, -66, -72, -61, -68, -68, -66, -70, -80, -58, -55, -67, -56, -49, -47, -41, 11, 36, 29
1, -43, -45, -47, -55, -55, -62, -57, -68, -81, -82, -64, -62, -67, -78, -68, -61, -78, -58, -58, -69, -69, -68, -72, -74, -68, -72, -61, -45, 11, 36, 29
2, -55, -53, -45, -57, -56, -56, -63, -64, -77, -70, -64, -60, -60, -71, -82, -84, -65, -62, -63, -68, -77, -66, -62, -70, -78, -62, -55, -53, 11, 36, 29
3, -58, -57, -54, -45, -52, -54, -61, -75, -76, -63, -60, -61, -59, -55, -75, -64, -66, -60, -63, -66, -63, -64, -72, -70, -67, -54, -55, -55, 11, 36, 29
4, -62, -56, -58, -50, -45, -47, -54, -60, -66, -65, -54, -57, -52, -56, -58, -66, -55, -56, -68, -58, -62, -60, -62, -54, -58, -65, -53, -55, 11, 36, 29
5, -64, -68, -60, -60, -51, -45, -58, -62, -60, -54, -57, -60, -66, -68, -73, -78, -66, -65, -67, -64, -70, -72, -70, -60, -62, -62, -54, -56, 11, 36, 29
6, -75, -58, -62, -61, -57, -54, -45, -45, -50, -50, -54, -55, -54, -60, -60, -60, -64, -63, -69, -73, -64, -70, -70, -72, -62, -61, -62, -62, 11, 36, 29
7, -64, -71, -64, -76, -63, -60, -45, -45, -51, -60, -60, -71, -81, -76, -72, -72, -68, -69, -84, -64, -78, -68, -63, -63, -65, -80, -63, -60, 11, 36, 29
8, -68, -86, -75, -78, -68, -56, -53, -49, -45, -59, -59, -63, -70, -65, -66, -74, -66, -68, -64, -62, -70, -66, -68, -60, -61, -62, -67, -78, 11, 36, 29
9, -56, -85, -68, -64, -64, -50, -47, -58, -54, -45, -53, -58, -62, -66, -64, -74, -68, -71, -62, -61, -72, -62, -64, -62, -61, -56, -60, -58, 11, 36, 29
10, -61, -65, -60, -56, -59, -55, -55, -59, -58, -50, -45, -57, -60, -66, -64, -67, -56, -59, -60, -55, -56, -67, -62, -55, -59, -59, -58, -64, 11, 36, 29
11, -64, -64, -60, -63, -55, -58, -58, -70, -64, -54, -54, -45, -55, -54, -56, -69, -58, -57, -58, -56, -58, -59, -59, -62, -78, -65, -60, -64, 11, 36, 29
12, -67, -70, -58, -58, -55, -63, -54, -83, -70, -63, -64, -55, -45, -54, -57, -62, -53, -53, -58, -58, -56, -60, -63, -64, -68, -62, -61, -76, 11, 36, 29
13, -65, -78, -70, -59, -54, -66, -60, -76, -65, -67, -70, -54, -54, -45, -45, -48, -56, -55, -54, -60, -60, -60, -62, -69, -74, -78, -71, -67, 11, 36, 29
14, -68, -68, -79, -76, -60, -68, -54, -69, -64, -64, -63, -58, -56, -43, -45, -44, -51, -56, -66, -61, -60, -60, -62, -62, -65, -68, -76, -74, 11, 36, 29
15, -55, -63, -79, -64, -67, -74, -55, -70, -71, -73, -68, -66, -60, -45, -43, -45, -54, -55, -60, -58, -66, -75, -58, -62, -62, -60, -69, -58, 11, 36, 29
16, -66, -80, -64, -68, -57, -62, -64, -67, -66, -68, -60, -54, -53, -55, -51, -55, -45, -45, -50, -57, -60, -55, -75, -62, -65, -63, -62, -62, 11, 36, 29
17, -66, -62, -62, -62, -54, -62, -63, -70, -68, -73, -60, -57, -54, -55, -60, -58, -46, -45, -55, -55, -69, -62, -62, -75, -60, -55, -58, -60, 11, 36, 29
18, -65, -61, -62, -64, -70, -64, -68, -84, -64, -62, -60, -55, -58, -58, -68, -62, -54, -54, -45, -55, -60, -54, -68, -54, -60, -62, -58, -65, 11, 36, 30
19, -66, -69, -65, -66, -58, -58, -70, -60, -60, -60, -57, -57, -58, -54, -61, -57, -56, -53, -52, -45, -49, -51, -60, -54, -56, -59, -55, -63, 11, 36, 30
20, -77, -68, -73, -62, -62, -63, -62, -77, -67, -70, -59, -58, -59, -54, -58, -66, -54, -65, -56, -48, -45, -41, -58, -58, -53, -55, -59, -59, 11, 36, 30
21, -54, -72, -66, -65, -64, -68, -70, -68, -65, -62, -68, -56, -60, -59, -62, -76, -55, -61, -54, -53, -44, -45, -47, -56, -65, -60, -60, -62, 11, 36, 30
22, -49, -72, -56, -71, -62, -64, -65, -60, -64, -61, -62, -57, -60, -58, -61, -56, -70, -58, -65, -58, -57, -43, -45, -45, -49, -43, -51, -58, 11, 36, 30
23, -65, -76, -68, -70, -56, -59, -71, -62, -58, -62, -60, -60, -63, -67, -62, -62, -61, -72, -58, -56, -60, -59, -48, -45, -48, -50, -57, -61, 11, 36, 30
24, -54, -70, -79, -67, -61, -57, -60, -64, -60, -62, -62, -76, -67, -74, -68, -64, -64, -58, -59, -54, -55, -64, -51, -51, -45, -50, -47, -69, 11, 36, 30
25, -45, -70, -56, -58, -64, -54, -58, -78, -59, -59, -59, -63, -62, -74, -66, -60, -62, -57, -60, -59, -56, -54, -45, -47, -46, -45, -45, -58, 11, 36, 30
